Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:15:02.97;0.00:08:23:006;0.08;-0.27;0.96;0.1235;0.01004;-0.03276;0.1145;-36.48;36.67;96.79;92.73;27.75;0.1235;0.1195;0.003965;-9.084;-9.226;-24.017;0.54;105.97;
2023-05-30 10:15:03.05;0.00:08:23:084;0.08;-0.27;0.96;0.1235;0.01005;-0.03273;0.1145;-36.47;36.67;96.76;92.70;27.73;0.1235;0.1195;0.004004;-9.084;-9.227;-23.975;0.54;105.96;
2023-05-30 10:15:03.13;0.00:08:23:163;0.08;-0.27;0.96;0.1235;0.01006;-0.03278;0.1144;-36.47;36.66;96.76;92.68;27.77;0.1235;0.1195;0.004004;-9.085;-9.228;-23.975;0.54;105.99;
2023-05-30 10:15:03.20;0.00:08:23:239;0.08;-0.27;0.96;0.1235;0.01008;-0.03277;0.1144;-36.45;36.66;96.72;92.65;27.77;0.1235;0.1194;0.00405;-9.085;-9.230;-23.925;0.54;105.99;
2023-05-30 10:15:03.28;0.00:08:23:318;0.08;-0.27;0.96;0.1234;0.01011;-0.03279;0.1143;-36.43;36.65;96.72;92.64;27.80;0.1234;0.1194;0.004053;-9.086;-9.231;-23.922;0.54;106.00;
2023-05-30 10:15:03.38;0.00:08:23:411;0.08;-0.27;0.96;0.1234;0.01011;-0.03277;0.1143;-36.43;36.65;96.69;92.61;27.78;0.1234;0.1193;0.004089;-9.086;-9.232;-23.884;0.54;105.99;
2023-05-30 10:15:03.45;0.00:08:23:487;0.08;-0.27;0.96;0.1234;0.01011;-0.03278;0.1143;-36.43;36.65;96.67;92.59;27.79;0.1234;0.1193;0.004113;-9.086;-9.233;-23.858;0.54;106.00;
2023-05-30 10:15:03.53;0.00:08:23:567;0.08;-0.27;0.96;0.1234;0.01011;-0.03276;0.1142;-36.42;36.65;96.63;92.56;27.78;0.1234;0.1193;0.004154;-9.086;-9.235;-23.815;0.54;106.00;
2023-05-30 10:15:03.61;0.00:08:23:643;0.09;-0.28;0.96;0.1234;0.01015;-0.03279;0.1142;-36.40;36.63;96.62;92.53;27.82;0.1234;0.1192;0.004171;-9.087;-9.236;-23.797;0.54;106.02;
2023-05-30 10:15:03.70;0.00:08:23:736;0.09;-0.27;0.96;0.1234;0.01019;-0.03277;0.1141;-36.36;36.63;96.60;92.51;27.82;0.1234;0.1192;0.004197;-9.089;-9.239;-23.771;0.54;106.02;
2023-05-30 10:15:03.78;0.00:08:23:813;0.09;-0.28;0.96;0.1233;0.01019;-0.03278;0.1141;-36.36;36.63;96.57;92.47;27.83;0.1233;0.1191;0.004232;-9.089;-9.241;-23.735;0.54;106.03;
2023-05-30 10:15:03.86;0.00:08:23:892;0.09;-0.28;0.96;0.1233;0.01022;-0.0328;0.114;-36.35;36.62;96.56;92.45;27.86;0.1233;0.1191;0.004246;-9.090;-9.242;-23.720;0.54;106.05;
2023-05-30 10:15:03.93;0.00:08:23:969;0.09;-0.28;0.96;0.1233;0.01024;-0.0328;0.1139;-36.33;36.61;96.53;92.41;27.87;0.1233;0.119;0.004284;-9.091;-9.244;-23.682;0.54;106.06;
2023-05-30 10:15:04.01;0.00:08:24:048;0.09;-0.28;0.96;0.1233;0.01025;-0.03281;0.1139;-36.33;36.60;96.51;92.39;27.88;0.1233;0.119;0.004308;-9.091;-9.245;-23.657;0.54;106.07;
2023-05-30 10:15:04.10;0.00:08:24:140;0.09;-0.28;0.96;0.1233;0.01025;-0.0328;0.1139;-36.33;36.60;96.48;92.37;27.87;0.1233;0.1189;0.004337;-9.091;-9.247;-23.629;0.54;106.07;
2023-05-30 10:15:04.18;0.00:08:24:216;0.09;-0.28;0.96;0.1232;0.01027;-0.03279;0.1138;-36.31;36.60;96.48;92.36;27.87;0.1232;0.1189;0.00434;-9.092;-9.248;-23.625;0.54;106.07;
2023-05-30 10:15:04.26;0.00:08:24:296;0.09;-0.28;0.96;0.1232;0.01027;-0.0328;0.1138;-36.31;36.60;96.47;92.35;27.89;0.1232;0.1189;0.004348;-9.093;-9.249;-23.618;0.54;106.08;
2023-05-30 10:15:04.34;0.00:08:24:372;0.09;-0.28;0.96;0.1232;0.01028;-0.0328;0.1138;-36.30;36.60;96.46;92.34;27.89;0.1232;0.1189;0.004359;-9.093;-9.250;-23.606;0.54;106.08;
2023-05-30 10:15:04.43;0.00:08:24:465;0.09;-0.28;0.96;0.1232;0.01028;-0.0328;0.1138;-36.30;36.59;96.45;92.33;27.90;0.1232;0.1188;0.004374;-9.094;-9.251;-23.591;0.54;106.08;
2023-05-30 10:15:04.51;0.00:08:24:544;0.09;-0.28;0.96;0.1232;0.01027;-0.03278;0.1137;-36.30;36.60;96.43;92.31;27.88;0.1232;0.1188;0.004398;-9.093;-9.251;-23.567;0.54;106.07;
2023-05-30 10:15:04.59;0.00:08:24:621;0.09;-0.28;0.96;0.1232;0.01029;-0.0328;0.1137;-36.29;36.59;96.45;92.33;27.90;0.1232;0.1188;0.00437;-9.094;-9.251;-23.595;0.54;106.09;
2023-05-30 10:15:04.66;0.00:08:24:697;0.09;-0.28;0.96;0.1232;0.01026;-0.0328;0.1138;-36.32;36.59;96.44;92.31;27.89;0.1232;0.1188;0.004392;-9.093;-9.251;-23.573;0.54;106.09;
2023-05-30 10:15:04.74;0.00:08:24:774;0.09;-0.28;0.96;0.1232;0.01027;-0.03283;0.1138;-36.32;36.59;96.44;92.31;27.91;0.1232;0.1188;0.004387;-9.093;-9.250;-23.579;0.54;106.10;
2023-05-30 10:15:04.83;0.00:08:24:867;0.09;-0.28;0.96;0.1233;0.01025;-0.03283;0.1138;-36.33;36.59;96.43;92.31;27.90;0.1233;0.1189;0.004396;-9.091;-9.249;-23.569;0.54;106.09;
2023-05-30 10:15:04.91;0.00:08:24:944;0.09;-0.28;0.96;0.1233;0.01026;-0.03285;0.1139;-36.33;36.59;96.44;92.32;27.90;0.1233;0.1189;0.004389;-9.089;-9.247;-23.577;0.54;106.09;
2023-05-30 10:15:04.99;0.00:08:25:024;0.09;-0.28;0.96;0.1234;0.01024;-0.03288;0.1139;-36.35;36.59;96.43;92.30;27.90;0.1234;0.119;0.004408;-9.086;-9.244;-23.557;0.54;106.10;
2023-05-30 10:15:05.07;0.00:08:25:102;0.08;-0.28;0.96;0.1238;0.0101;-0.03294;0.1142;-36.48;36.61;96.41;92.30;27.84;0.1238;0.1193;0.004447;-9.074;-9.233;-23.519;0.54;106.09;
2023-05-30 10:15:05.14;0.00:08:25:179;0.08;-0.27;0.96;0.124;0.009924;-0.03277;0.1145;-36.58;36.67;96.31;92.27;27.60;0.124;0.1195;0.004573;-9.064;-9.227;-23.398;0.54;105.98;
2023-05-30 10:15:05.22;0.00:08:25:257;0.08;-0.27;0.96;0.1239;0.009443;-0.03259;0.1159;-36.92;36.84;97.47;93.54;27.39;0.1239;0.1208;0.003139;-9.070;-9.181;-25.033;0.54;105.71;
2023-05-30 10:15:05.30;0.00:08:25:335;0.08;-0.27;0.96;0.1239;0.009465;-0.03259;0.1159;-36.90;36.84;97.45;93.52;27.39;0.1239;0.1207;0.003166;-9.069;-9.181;-24.995;0.54;105.71;
2023-05-30 10:15:05.38;0.00:08:25:415;0.08;-0.27;0.96;0.1239;0.009457;-0.03259;0.1159;-36.91;36.84;97.41;93.48;27.38;0.1239;0.1207;0.003209;-9.068;-9.182;-24.937;0.54;105.71;
2023-05-30 10:15:05.47;0.00:08:25:506;0.08;-0.27;0.96;0.1239;0.009495;-0.0326;0.1158;-36.88;36.83;97.41;93.47;27.40;0.1239;0.1207;0.003214;-9.069;-9.183;-24.929;0.54;105.72;
2023-05-30 10:15:05.55;0.00:08:25:584;0.08;-0.27;0.96;0.1239;0.009515;-0.03261;0.1158;-36.87;36.83;97.39;93.46;27.41;0.1239;0.1207;0.003231;-9.069;-9.184;-24.907;0.54;105.73;
2023-05-30 10:15:05.63;0.00:08:25:661;0.08;-0.27;0.96;0.1239;0.009524;-0.03262;0.1158;-36.86;36.82;97.36;93.42;27.42;0.1239;0.1206;0.003265;-9.069;-9.185;-24.861;0.54;105.74;
2023-05-30 10:15:05.70;0.00:08:25:740;0.08;-0.27;0.96;0.1239;0.009516;-0.03261;0.1157;-36.87;36.82;97.33;93.39;27.41;0.1239;0.1206;0.003304;-9.069;-9.186;-24.809;0.54;105.74;
2023-05-30 10:15:05.78;0.00:08:25:818;0.08;-0.27;0.96;0.1239;0.009541;-0.03262;0.1157;-36.85;36.82;97.32;93.37;27.43;0.1239;0.1206;0.003325;-9.069;-9.187;-24.782;0.54;105.74;
2023-05-30 10:15:05.86;0.00:08:25:897;0.08;-0.27;0.96;0.1239;0.009593;-0.03265;0.1156;-36.81;36.80;97.32;93.36;27.47;0.1239;0.1206;0.003317;-9.070;-9.188;-24.793;0.54;105.77;
2023-05-30 10:15:05.94;0.00:08:25:976;0.08;-0.27;0.96;0.1239;0.00959;-0.03266;0.1156;-36.82;36.80;97.29;93.33;27.48;0.1239;0.1205;0.003356;-9.070;-9.189;-24.742;0.54;105.77;
2023-05-30 10:15:06.03;0.00:08:26:066;0.08;-0.27;0.96;0.1239;0.009581;-0.03266;0.1156;-36.83;36.80;97.28;93.32;27.47;0.1239;0.1205;0.003376;-9.070;-9.190;-24.717;0.54;105.77;
2023-05-30 10:15:06.11;0.00:08:26:145;0.08;-0.27;0.96;0.1239;0.009636;-0.03264;0.1156;-36.78;36.80;97.28;93.32;27.48;0.1239;0.1205;0.003367;-9.071;-9.191;-24.727;0.54;105.77;
2023-05-30 10:15:06.19;0.00:08:26:223;0.08;-0.27;0.96;0.1238;0.00965;-0.03265;0.1155;-36.77;36.79;97.23;93.26;27.49;0.1238;0.1204;0.003428;-9.072;-9.194;-24.649;0.54;105.78;
2023-05-30 10:15:06.27;0.00:08:26:303;0.08;-0.27;0.96;0.1238;0.009768;-0.03271;0.1153;-36.69;36.75;97.15;93.15;27.58;0.1238;0.1202;0.003528;-9.074;-9.200;-24.525;0.54;105.84;
2023-05-30 10:15:06.34;0.00:08:26:380;0.08;-0.27;0.96;0.1237;0.009827;-0.03275;0.1151;-36.65;36.73;97.07;93.05;27.64;0.1237;0.1201;0.003625;-9.075;-9.204;-24.407;0.54;105.88;
2023-05-30 10:15:06.42;0.00:08:26:458;0.08;-0.27;0.96;0.1238;0.009798;-0.03274;0.1151;-36.67;36.73;97.04;93.02;27.62;0.1238;0.1201;0.003666;-9.074;-9.205;-24.358;0.54;105.88;
2023-05-30 10:15:06.51;0.00:08:26:551;0.08;-0.27;0.96;0.1237;0.009832;-0.03272;0.1151;-36.64;36.74;97.06;93.05;27.61;0.1237;0.1201;0.003641;-9.075;-9.205;-24.388;0.54;105.86;
2023-05-30 10:15:06.59;0.00:08:26:630;0.08;-0.27;0.96;0.1237;0.009829;-0.03273;0.1151;-36.64;36.73;97.04;93.03;27.62;0.1237;0.1201;0.003659;-9.075;-9.206;-24.367;0.54;105.87;
2023-05-30 10:15:06.67;0.00:08:26:707;0.08;-0.27;0.96;0.1237;0.009928;-0.03263;0.1151;-36.54;36.74;97.03;93.03;27.58;0.1237;0.12;0.003667;-9.077;-9.208;-24.357;0.54;105.83;
2023-05-30 10:15:06.75;0.00:08:26:784;0.08;-0.26;0.96;0.1242;0.009954;-0.03078;0.1157;-36.04;37.19;96.73;93.16;26.05;0.1242;0.1201;0.00406;-9.060;-9.204;-23.915;0.54;104.90;
2023-05-30 10:15:06.83;0.00:08:26:861;0.09;-0.21;0.97;0.124;0.01136;-0.02538;0.1173;-32.95;38.33;97.27;94.64;22.43;0.124;0.1206;0.00339;-9.067;-9.188;-24.698;0.55;102.21;
2023-05-30 10:15:06.91;0.00:08:26:942;0.10;-0.19;0.98;0.1239;0.01165;-0.0231;0.1176;-31.62;38.80;97.23;94.97;20.88;0.1239;0.1205;0.003427;-9.070;-9.192;-24.651;0.55;101.11;
2023-05-30 10:15:07.00;0.00:08:27:035;0.10;-0.16;0.98;0.1239;0.01188;-0.01981;0.1182;-29.53;39.47;97.26;95.46;18.65;0.1239;0.1205;0.003392;-9.071;-9.191;-24.696;0.55;99.51;
2023-05-30 10:15:07.08;0.00:08:27:111;0.10;-0.15;0.98;0.1238;0.012;-0.01795;0.1185;-28.12;39.84;97.28;95.70;17.43;0.1238;0.1205;0.00337;-9.071;-9.191;-24.724;0.55;98.61;
2023-05-30 10:15:07.16;0.00:08:27:191;0.10;-0.15;0.98;0.1238;0.01198;-0.01758;0.1185;-27.87;39.91;97.22;95.69;17.18;0.1238;0.1204;0.003441;-9.072;-9.194;-24.633;0.55;98.44;
2023-05-30 10:15:07.23;0.00:08:27:269;0.10;-0.15;0.98;0.1238;0.01194;-0.01753;0.1184;-27.87;39.92;97.16;95.64;17.13;0.1238;0.1203;0.003521;-9.072;-9.197;-24.533;0.55;98.42;
2023-05-30 10:15:07.31;0.00:08:27:347;0.10;-0.15;0.98;0.1238;0.01193;-0.01749;0.1184;-27.85;39.93;97.14;95.62;17.10;0.1238;0.1203;0.003542;-9.072;-9.198;-24.507;0.55;98.40;
2023-05-30 10:15:07.39;0.00:08:27:425;0.10;-0.15;0.98;0.1238;0.01195;-0.01748;0.1184;-27.82;39.93;97.13;95.62;17.10;0.1238;0.1202;0.00355;-9.073;-9.199;-24.498;0.55;98.40;
2023-05-30 10:15:07.47;0.00:08:27:503;0.10;-0.14;0.98;0.1238;0.01188;-0.01716;0.1184;-27.66;40.00;97.07;95.59;16.86;0.1238;0.1202;0.003631;-9.072;-9.202;-24.400;0.55;98.25;
2023-05-30 10:15:07.56;0.00:08:27:594;0.10;-0.13;0.99;0.1238;0.01196;-0.01582;0.1186;-26.46;40.25;97.12;95.79;16.02;0.1238;0.1202;0.003562;-9.073;-9.200;-24.483;0.55;97.60;
2023-05-30 10:15:07.64;0.00:08:27:674;0.10;-0.13;0.99;0.1238;0.01195;-0.01571;0.1186;-26.38;40.27;97.10;95.78;15.95;0.1238;0.1202;0.003587;-9.073;-9.201;-24.452;0.55;97.55;
2023-05-30 10:15:07.72;0.00:08:27:751;0.10;-0.13;0.99;0.1238;0.01192;-0.01568;0.1185;-26.38;40.28;97.07;95.76;15.91;0.1238;0.1202;0.003626;-9.073;-9.202;-24.405;0.55;97.53;
2023-05-30 10:15:07.79;0.00:08:27:829;0.10;-0.13;0.99;0.1238;0.01193;-0.01565;0.1185;-26.34;40.29;97.07;95.76;15.90;0.1238;0.1202;0.003625;-9.074;-9.203;-24.407;0.55;97.52;
2023-05-30 10:15:07.87;0.00:08:27:909;0.10;-0.13;0.99;0.1238;0.01194;-0.01565;0.1185;-26.33;40.29;97.08;95.77;15.90;0.1238;0.1202;0.003617;-9.074;-9.202;-24.416;0.55;97.52;
2023-05-30 10:15:07.95;0.00:08:27:986;0.10;-0.13;0.99;0.1238;0.01196;-0.01563;0.1186;-26.29;40.29;97.10;95.79;15.90;0.1238;0.1202;0.003592;-9.074;-9.202;-24.447;0.55;97.51;
2023-05-30 10:15:08.03;0.00:08:28:064;0.10;-0.12;0.99;0.1237;0.01199;-0.01429;0.1187;-25.00;40.54;97.15;95.97;15.08;0.1237;0.1202;0.00353;-9.075;-9.201;-24.523;0.55;96.86;
2023-05-30 10:15:08.11;0.00:08:28:141;0.10;-0.10;0.99;0.1237;0.01203;-0.0122;0.119;-22.70;40.90;97.18;96.19;13.85;0.1237;0.1202;0.003486;-9.078;-9.202;-24.577;0.55;95.86;
2023-05-30 10:15:08.20;0.00:08:28:234;0.10;-0.09;0.99;0.1235;0.01215;-0.0104;0.1191;-20.27;41.18;97.29;96.43;12.94;0.1235;0.1202;0.003347;-9.082;-9.201;-24.753;0.55;94.99;
2023-05-30 10:15:08.28;0.00:08:28:313;0.10;-0.09;0.99;0.1235;0.01212;-0.01029;0.1191;-20.17;41.20;97.25;96.39;12.87;0.1235;0.1201;0.003399;-9.082;-9.203;-24.687;0.55;94.94;
2023-05-30 10:15:08.36;0.00:08:28:391;0.10;-0.09;0.99;0.1235;0.01216;-0.01025;0.1191;-20.07;41.20;97.25;96.39;12.87;0.1235;0.1201;0.003398;-9.083;-9.204;-24.688;0.55;94.92;
2023-05-30 10:15:08.44;0.00:08:28:471;0.10;-0.09;0.99;0.1235;0.01217;-0.01023;0.119;-20.02;41.19;97.25;96.39;12.88;0.1235;0.1201;0.0034;-9.084;-9.205;-24.685;0.55;94.91;
2023-05-30 10:15:08.51;0.00:08:28:548;0.10;-0.09;0.99;0.1235;0.01216;-0.01022;0.119;-20.03;41.20;97.22;96.37;12.87;0.1235;0.12;0.003432;-9.084;-9.207;-24.644;0.55;94.91;
2023-05-30 10:15:08.59;0.00:08:28:626;0.10;-0.09;0.99;0.1235;0.01217;-0.01022;0.119;-20.01;41.20;97.23;96.37;12.87;0.1235;0.12;0.003424;-9.085;-9.207;-24.654;0.55;94.91;
2023-05-30 10:15:08.67;0.00:08:28:704;0.10;-0.08;0.99;0.1234;0.01218;-0.009582;0.119;-19.09;41.29;97.24;96.42;12.56;0.1234;0.12;0.003409;-9.087;-9.209;-24.674;0.55;94.60;
2023-05-30 10:15:08.75;0.00:08:28:782;0.10;-0.07;0.99;0.1234;0.01223;-0.008757;0.1191;-17.81;41.40;97.32;96.56;12.19;0.1234;0.1201;0.003303;-9.088;-9.206;-24.811;0.55;94.20;
2023-05-30 10:15:08.83;0.00:08:28:861;0.10;-0.07;0.99;0.1234;0.01217;-0.008637;0.1191;-17.69;41.43;97.28;96.53;12.09;0.1234;0.12;0.003352;-9.088;-9.207;-24.747;0.55;94.15;
2023-05-30 10:15:08.92;0.00:08:28:954;0.10;-0.06;0.99;0.1234;0.01219;-0.007444;0.1192;-15.71;41.58;97.33;96.64;11.58;0.1234;0.1201;0.003295;-9.088;-9.205;-24.821;0.55;93.57;
2023-05-30 10:15:09.00;0.00:08:29:031;0.10;-0.06;0.99;0.1233;0.01223;-0.007306;0.1192;-15.42;41.59;97.35;96.66;11.55;0.1233;0.1201;0.003269;-9.089;-9.205;-24.856;0.55;93.51;
2023-05-30 10:15:09.07;0.00:08:29:108;0.10;-0.05;0.99;0.1234;0.01214;-0.005939;0.1193;-13.03;41.77;97.34;96.73;10.96;0.1234;0.1201;0.003276;-9.088;-9.205;-24.847;0.55;92.85;
2023-05-30 10:15:09.15;0.00:08:29:187;0.10;-0.04;0.99;0.1234;0.01208;-0.005252;0.1194;-11.75;41.85;97.35;96.76;10.67;0.1234;0.1202;0.003273;-9.086;-9.202;-24.850;0.55;92.52;
2023-05-30 10:15:09.23;0.00:08:29:264;0.10;-0.04;0.99;0.1234;0.01209;-0.00518;0.1194;-11.59;41.86;97.36;96.77;10.66;0.1234;0.1202;0.003261;-9.086;-9.202;-24.866;0.55;92.48;
2023-05-30 10:15:09.31;0.00:08:29:342;0.10;-0.04;0.99;0.1234;0.01211;-0.005171;0.1194;-11.56;41.85;97.37;96.78;10.67;0.1234;0.1202;0.00325;-9.086;-9.202;-24.881;0.55;92.48;
2023-05-30 10:15:09.39;0.00:08:29:422;0.10;-0.04;0.99;0.1234;0.01209;-0.005153;0.1195;-11.54;41.86;97.37;96.79;10.65;0.1234;0.1202;0.003244;-9.086;-9.201;-24.889;0.55;92.47;
2023-05-30 10:15:09.48;0.00:08:29:514;0.10;-0.04;0.99;0.1235;0.01206;-0.005171;0.1195;-11.60;41.87;97.38;96.79;10.63;0.1235;0.1202;0.00324;-9.085;-9.200;-24.894;0.55;92.48;
2023-05-30 10:15:09.56;0.00:08:29:591;0.10;-0.04;0.99;0.1234;0.01196;-0.004368;0.1195;-10.03;41.96;97.36;96.81;10.31;0.1234;0.1202;0.003261;-9.085;-9.202;-24.867;0.55;92.09;
2023-05-30 10:15:09.63;0.00:08:29:670;0.10;-0.03;0.99;0.1234;0.01188;-0.003654;0.1196;-8.55;42.03;97.41;96.89;10.07;0.1234;0.1202;0.003192;-9.085;-9.199;-24.959;0.55;91.75;
2023-05-30 10:15:09.71;0.00:08:29:747;0.10;-0.03;0.99;0.1234;0.01188;-0.003621;0.1196;-8.48;42.04;97.42;96.90;10.06;0.1234;0.1203;0.00318;-9.085;-9.199;-24.976;0.55;91.73;
2023-05-30 10:15:09.79;0.00:08:29:825;0.10;-0.03;0.99;0.1234;0.01189;-0.003624;0.1196;-8.47;42.03;97.44;96.92;10.07;0.1234;0.1203;0.003159;-9.085;-9.198;-25.005;0.55;91.74;
2023-05-30 10:15:09.87;0.00:08:29:904;0.10;-0.03;0.99;0.1234;0.01192;-0.003585;0.1196;-8.37;42.03;97.46;96.94;10.08;0.1234;0.1203;0.003135;-9.086;-9.198;-25.037;0.55;91.72;
2023-05-30 10:15:09.95;0.00:08:29:983;0.10;-0.01;1.00;0.1233;0.01148;-0.001364;0.1195;-3.39;42.24;97.43;96.98;9.38;0.1233;0.1201;0.003168;-9.092;-9.205;-24.992;0.55;90.65;
2023-05-30 10:15:10.04;0.00:08:30:075;0.09;-0.01;1.00;0.1232;0.01137;-0.0007879;0.1197;-1.98;42.28;97.54;97.10;9.25;0.1232;0.1202;0.003028;-9.093;-9.201;-25.188;0.55;90.38;
2023-05-30 10:15:10.12;0.00:08:30:155;0.09;-0.01;1.00;0.1233;0.01132;-0.0007544;0.1197;-1.91;42.29;97.53;97.09;9.20;0.1233;0.1202;0.003046;-9.092;-9.201;-25.163;0.55;90.36;
2023-05-30 10:15:10.20;0.00:08:30:232;0.09;-0.01;1.00;0.1232;0.01134;-0.0007232;0.1197;-1.82;42.29;97.55;97.11;9.22;0.1232;0.1202;0.003024;-9.093;-9.200;-25.194;0.55;90.35;
2023-05-30 10:15:10.27;0.00:08:30:308;0.09;-0.01;1.00;0.1233;0.01133;-0.0007061;0.1197;-1.78;42.29;97.55;97.11;9.21;0.1233;0.1202;0.003026;-9.092;-9.200;-25.192;0.55;90.34;
2023-05-30 10:15:10.35;0.00:08:30:388;0.09;-0.01;1.00;0.1233;0.01131;-0.0007012;0.1197;-1.77;42.30;97.54;97.11;9.19;0.1233;0.1202;0.003027;-9.091;-9.199;-25.189;0.55;90.34;
2023-05-30 10:15:10.43;0.00:08:30:466;0.09;0.00;1.00;0.1233;0.01109;-4.901E-06;0.1197;-0.01;42.35;97.50;97.09;8.99;0.1233;0.1202;0.00308;-9.090;-9.200;-25.115;0.55;90.00;
2023-05-30 10:15:10.51;0.00:08:30:543;0.09;0.01;1.00;0.1232;0.011;0.0006066;0.1197;1.58;42.37;97.55;97.14;8.94;0.1232;0.1202;0.003021;-9.093;-9.200;-25.199;0.55;89.71;
2023-05-30 10:15:10.59;0.00:08:30:622;0.09;0.02;1.00;0.1232;0.01063;0.002095;0.1198;5.57;42.42;97.59;97.19;8.79;0.1232;0.1203;0.002969;-9.093;-9.198;-25.275;0.54;89.00;
2023-05-30 10:15:10.67;0.00:08:30:701;0.09;0.02;1.00;0.1233;0.01057;0.002241;0.1198;5.98;42.42;97.59;97.20;8.77;0.1233;0.1203;0.002965;-9.092;-9.198;-25.280;0.54;88.93;
2023-05-30 10:15:10.76;0.00:08:30:792;0.09;0.02;1.00;0.1232;0.01058;0.002261;0.1198;6.03;42.42;97.61;97.21;8.78;0.1232;0.1203;0.002946;-9.093;-9.198;-25.308;0.54;88.92;
2023-05-30 10:15:10.83;0.00:08:30:870;0.09;0.02;1.00;0.1232;0.0106;0.002268;0.1198;6.04;42.42;97.62;97.22;8.80;0.1232;0.1203;0.002935;-9.093;-9.198;-25.325;0.54;88.92;
2023-05-30 10:15:10.91;0.00:08:30:948;0.09;0.02;1.00;0.1232;0.01061;0.00228;0.1198;6.06;42.41;97.62;97.22;8.81;0.1232;0.1203;0.002931;-9.093;-9.198;-25.330;0.54;88.91;
2023-05-30 10:15:10.99;0.00:08:31:026;0.09;0.02;1.00;0.1232;0.0106;0.002279;0.1198;6.07;42.41;97.61;97.21;8.80;0.1232;0.1203;0.00295;-9.093;-9.199;-25.302;0.54;88.91;
2023-05-30 10:15:11.07;0.00:08:31:104;0.09;0.02;1.00;0.1232;0.01057;0.002333;0.1198;6.22;42.42;97.60;97.20;8.79;0.1232;0.1203;0.002962;-9.093;-9.199;-25.284;0.54;88.88;
2023-05-30 10:15:11.15;0.00:08:31:182;0.09;0.03;1.00;0.1232;0.01034;0.003199;0.1197;8.60;42.42;97.59;97.19;8.78;0.1232;0.1202;0.002972;-9.094;-9.200;-25.270;0.54;88.47;
2023-05-30 10:15:11.22;0.00:08:31:260;0.09;0.03;1.00;0.1232;0.01028;0.003358;0.1198;9.04;42.42;97.58;97.19;8.78;0.1232;0.1202;0.002978;-9.093;-9.200;-25.261;0.54;88.39;
2023-05-30 10:15:11.30;0.00:08:31:340;0.09;0.03;1.00;0.1232;0.01026;0.003382;0.1197;9.12;42.42;97.56;97.17;8.77;0.1232;0.1202;0.003002;-9.093;-9.201;-25.226;0.54;88.38;
2023-05-30 10:15:11.40;0.00:08:31:431;0.08;0.04;1.00;0.1232;0.009677;0.00519;0.1197;14.10;42.38;97.51;97.10;8.91;0.1232;0.1202;0.003069;-9.093;-9.202;-25.130;0.54;87.52;
2023-05-30 10:15:11.47;0.00:08:31:507;0.08;0.05;1.00;0.1232;0.009606;0.005524;0.1197;14.95;42.36;97.57;97.15;8.99;0.1232;0.1202;0.002997;-9.094;-9.201;-25.234;0.54;87.36;
2023-05-30 10:15:11.55;0.00:08:31:585;0.08;0.05;1.00;0.1232;0.009592;0.005552;0.1196;15.03;42.35;97.55;97.14;9.00;0.1232;0.1202;0.003014;-9.095;-9.203;-25.209;0.54;87.34;
2023-05-30 10:15:11.63;0.00:08:31:665;0.08;0.05;1.00;0.1232;0.009557;0.005569;0.1196;15.11;42.36;97.53;97.12;8.98;0.1232;0.1201;0.00304;-9.095;-9.203;-25.171;0.54;87.33;
2023-05-30 10:15:11.71;0.00:08:31:742;0.08;0.05;1.00;0.1232;0.009554;0.005585;0.1196;15.16;42.36;97.53;97.12;8.99;0.1232;0.1201;0.003042;-9.095;-9.204;-25.169;0.54;87.33;
2023-05-30 10:15:11.79;0.00:08:31:822;0.08;0.05;1.00;0.1232;0.009536;0.005614;0.1196;15.24;42.36;97.51;97.10;8.98;0.1232;0.1201;0.003063;-9.095;-9.205;-25.138;0.54;87.31;
2023-05-30 10:15:11.86;0.00:08:31:900;0.08;0.05;1.00;0.1232;0.009528;0.005621;0.1196;15.27;42.36;97.50;97.08;8.98;0.1232;0.1201;0.003084;-9.096;-9.206;-25.109;0.54;87.31;
2023-05-30 10:15:11.96;0.00:08:31:994;0.08;0.05;1.00;0.1231;0.009538;0.005646;0.1195;15.31;42.35;97.50;97.09;9.00;0.1231;0.12;0.003075;-9.097;-9.206;-25.122;0.54;87.30;
2023-05-30 10:15:12.04;0.00:08:32:072;0.08;0.06;1.00;0.1231;0.009075;0.00692;0.1194;18.66;42.27;97.45;97.01;9.27;0.1231;0.12;0.003135;-9.097;-9.209;-25.038;0.54;86.68;
2023-05-30 10:15:12.11;0.00:08:32:149;0.07;0.06;1.00;0.1232;0.008846;0.007506;0.1195;20.16;42.23;97.49;97.04;9.42;0.1232;0.1201;0.003086;-9.095;-9.205;-25.105;0.54;86.41;
