Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:17:04.37;0.00:10:24:405;-0.39;0.56;0.73;0.1241;-0.0484;0.06968;0.08964;62.39;23.29;99.43;72.22;68.35;0.1241;0.1234;0.0007024;-9.061;-9.086;-31.534;0.30;52.14;
2023-05-30 10:17:04.45;0.00:10:24:483;-0.39;0.56;0.73;0.1241;-0.0484;0.06968;0.08962;62.39;23.28;99.43;72.21;68.36;0.1241;0.1234;0.0007028;-9.062;-9.087;-31.531;0.30;52.13;
2023-05-30 10:17:04.54;0.00:10:24:574;-0.39;0.56;0.73;0.1241;-0.0484;0.06967;0.08961;62.39;23.28;99.43;72.21;68.36;0.1241;0.1234;0.0007031;-9.062;-9.087;-31.530;0.30;52.14;
2023-05-30 10:17:04.62;0.00:10:24:651;-0.39;0.56;0.73;0.1241;-0.0484;0.06968;0.0896;62.39;23.28;99.43;72.20;68.36;0.1241;0.1234;0.000707;-9.062;-9.087;-31.506;0.30;52.13;
2023-05-30 10:17:04.69;0.00:10:24:729;-0.39;0.56;0.73;0.1241;-0.04845;0.06967;0.0896;62.41;23.28;99.42;72.18;68.37;0.1241;0.1234;0.0007199;-9.061;-9.087;-31.427;0.30;52.13;
2023-05-30 10:17:04.77;0.00:10:24:807;-0.39;0.56;0.73;0.1241;-0.04844;0.06969;0.08959;62.40;23.27;99.43;72.18;68.38;0.1241;0.1234;0.0007112;-9.062;-9.087;-31.480;0.30;52.12;
2023-05-30 10:17:04.86;0.00:10:24:897;-0.39;0.56;0.73;0.1241;-0.04841;0.06967;0.08959;62.40;23.28;99.43;72.19;68.36;0.1241;0.1234;0.0007128;-9.062;-9.087;-31.470;0.30;52.13;
2023-05-30 10:17:04.94;0.00:10:24:974;-0.39;0.56;0.73;0.1241;-0.04843;0.0697;0.08959;62.40;23.27;99.44;72.19;68.39;0.1241;0.1234;0.0007011;-9.062;-9.087;-31.542;0.30;52.12;
2023-05-30 10:17:05.02;0.00:10:25:052;-0.39;0.56;0.73;0.1241;-0.04844;0.06969;0.08958;62.40;23.27;99.43;72.18;68.38;0.1241;0.1234;0.0007089;-9.062;-9.087;-31.494;0.30;52.12;
2023-05-30 10:17:05.10;0.00:10:25:131;-0.39;0.56;0.73;0.1241;-0.04844;0.06968;0.08959;62.40;23.28;99.43;72.18;68.38;0.1241;0.1234;0.0007076;-9.062;-9.087;-31.502;0.30;52.13;
2023-05-30 10:17:05.18;0.00:10:25:220;-0.39;0.56;0.73;0.1241;-0.04843;0.06967;0.08959;62.40;23.28;99.43;72.19;68.38;0.1241;0.1234;0.000707;-9.062;-9.087;-31.506;0.30;52.13;
2023-05-30 10:17:05.26;0.00:10:25:296;-0.39;0.56;0.73;0.1241;-0.04843;0.06969;0.08958;62.40;23.27;99.43;72.18;68.38;0.1241;0.1234;0.0007051;-9.062;-9.087;-31.517;0.30;52.12;
2023-05-30 10:17:05.34;0.00:10:25:373;-0.39;0.56;0.73;0.1241;-0.04843;0.06968;0.08958;62.40;23.28;99.43;72.18;68.38;0.1241;0.1234;0.0007079;-9.062;-9.087;-31.500;0.30;52.12;
2023-05-30 10:17:05.43;0.00:10:25:467;-0.39;0.56;0.73;0.1241;-0.04846;0.06969;0.08959;62.41;23.27;99.42;72.17;68.38;0.1241;0.1234;0.0007145;-9.061;-9.086;-31.460;0.30;52.12;
2023-05-30 10:17:05.51;0.00:10:25:544;-0.39;0.56;0.73;0.1242;-0.04846;0.06972;0.08961;62.40;23.27;99.43;72.17;68.39;0.1242;0.1234;0.0007095;-9.060;-9.085;-31.490;0.30;52.11;
2023-05-30 10:17:05.59;0.00:10:25:621;-0.39;0.56;0.73;0.1242;-0.04847;0.06974;0.08964;62.40;23.27;99.43;72.18;68.39;0.1242;0.1235;0.0007065;-9.059;-9.084;-31.509;0.30;52.12;
2023-05-30 10:17:05.66;0.00:10:25:699;-0.39;0.56;0.73;0.1242;-0.04849;0.06972;0.08964;62.41;23.27;99.43;72.18;68.38;0.1242;0.1235;0.0007106;-9.059;-9.084;-31.484;0.30;52.13;
2023-05-30 10:17:05.74;0.00:10:25:776;-0.39;0.56;0.73;0.1242;-0.04852;0.06974;0.08966;62.41;23.27;99.43;72.17;68.39;0.1242;0.1235;0.0007133;-9.058;-9.083;-31.467;0.30;52.12;
2023-05-30 10:17:05.83;0.00:10:25:870;-0.39;0.57;0.73;0.1243;-0.04853;0.06988;0.08969;62.39;23.26;99.46;72.16;68.45;0.1243;0.1236;0.0006761;-9.055;-9.079;-31.700;0.30;52.08;
2023-05-30 10:17:05.91;0.00:10:25:947;-0.39;0.56;0.73;0.1245;-0.04876;0.06968;0.09028;62.49;23.35;99.59;72.49;68.29;0.1245;0.124;0.0005117;-9.047;-9.065;-32.910;0.30;52.34;
2023-05-30 10:17:05.99;0.00:10:26:026;-0.39;0.56;0.73;0.1246;-0.04877;0.06979;0.0903;62.47;23.34;99.60;72.47;68.32;0.1246;0.1241;0.0005041;-9.044;-9.062;-32.974;0.30;52.30;
2023-05-30 10:17:06.07;0.00:10:26:104;-0.39;0.56;0.73;0.1246;-0.04879;0.06978;0.09031;62.48;23.34;99.59;72.46;68.32;0.1246;0.1241;0.0005107;-9.044;-9.062;-32.918;0.30;52.31;
2023-05-30 10:17:06.15;0.00:10:26:181;-0.39;0.56;0.73;0.1247;-0.04879;0.06978;0.09033;62.48;23.34;99.58;72.46;68.31;0.1247;0.1241;0.0005218;-9.043;-9.061;-32.825;0.30;52.31;
2023-05-30 10:17:06.24;0.00:10:26:275;-0.39;0.56;0.73;0.1247;-0.0488;0.06983;0.09035;62.47;23.34;99.59;72.46;68.32;0.1247;0.1242;0.0005105;-9.042;-9.059;-32.920;0.30;52.30;
2023-05-30 10:17:06.32;0.00:10:26:351;-0.39;0.56;0.73;0.1247;-0.04881;0.06985;0.09036;62.47;23.34;99.59;72.45;68.32;0.1247;0.1242;0.000517;-9.041;-9.059;-32.865;0.30;52.30;
2023-05-30 10:17:06.39;0.00:10:26:429;-0.39;0.56;0.73;0.1247;-0.0488;0.06983;0.09036;62.47;23.34;99.58;72.45;68.31;0.1247;0.1242;0.00053;-9.041;-9.059;-32.757;0.30;52.30;
2023-05-30 10:17:06.47;0.00:10:26:507;-0.39;0.56;0.73;0.1247;-0.04881;0.06982;0.09037;62.48;23.34;99.57;72.45;68.30;0.1247;0.1242;0.0005371;-9.040;-9.059;-32.699;0.30;52.31;
2023-05-30 10:17:06.55;0.00:10:26:584;-0.39;0.56;0.73;0.1247;-0.04881;0.06982;0.09038;62.48;23.35;99.57;72.46;68.30;0.1247;0.1242;0.0005346;-9.040;-9.059;-32.720;0.30;52.31;
2023-05-30 10:17:06.64;0.00:10:26:678;-0.39;0.56;0.73;0.1248;-0.04884;0.06985;0.09039;62.48;23.34;99.57;72.45;68.31;0.1248;0.1242;0.0005328;-9.039;-9.057;-32.734;0.30;52.30;
2023-05-30 10:17:06.72;0.00:10:26:755;-0.39;0.56;0.73;0.1248;-0.04884;0.06988;0.0904;62.48;23.34;99.58;72.45;68.32;0.1248;0.1243;0.0005245;-9.038;-9.057;-32.802;0.30;52.30;
2023-05-30 10:17:06.80;0.00:10:26:832;-0.39;0.56;0.73;0.1248;-0.04884;0.06985;0.09039;62.48;23.34;99.57;72.44;68.31;0.1248;0.1242;0.0005377;-9.039;-9.057;-32.695;0.30;52.30;
2023-05-30 10:17:06.87;0.00:10:26:911;-0.39;0.56;0.73;0.1248;-0.04884;0.06986;0.09039;62.48;23.34;99.57;72.44;68.31;0.1248;0.1242;0.0005408;-9.038;-9.057;-32.670;0.30;52.30;
2023-05-30 10:17:06.97;0.00:10:27:004;-0.39;0.56;0.73;0.1248;-0.04884;0.06989;0.09041;62.47;23.34;99.58;72.45;68.32;0.1248;0.1243;0.0005221;-9.038;-9.056;-32.822;0.30;52.30;
2023-05-30 10:17:07.04;0.00:10:27:071;-0.39;0.56;0.73;0.1248;-0.04883;0.06987;0.0904;62.48;23.34;99.57;72.45;68.31;0.1248;0.1243;0.0005312;-9.038;-9.057;-32.748;0.30;52.30;
2023-05-30 10:17:07.12;0.00:10:27:152;-0.39;0.56;0.73;0.1248;-0.04884;0.06986;0.09039;62.48;23.34;99.57;72.44;68.31;0.1248;0.1242;0.0005412;-9.038;-9.057;-32.666;0.30;52.30;
2023-05-30 10:17:07.20;0.00:10:27:234;-0.39;0.56;0.73;0.1248;-0.04883;0.06985;0.09039;62.48;23.34;99.57;72.45;68.30;0.1248;0.1242;0.0005393;-9.039;-9.058;-32.681;0.30;52.31;
2023-05-30 10:17:07.29;0.00:10:27:322;-0.39;0.56;0.73;0.1248;-0.04883;0.06986;0.0904;62.48;23.34;99.57;72.45;68.31;0.1248;0.1243;0.0005353;-9.038;-9.057;-32.714;0.30;52.30;
2023-05-30 10:17:07.36;0.00:10:27:395;-0.39;0.56;0.73;0.1248;-0.04883;0.06987;0.0904;62.48;23.34;99.57;72.44;68.31;0.1248;0.1243;0.0005395;-9.038;-9.057;-32.680;0.30;52.30;
2023-05-30 10:17:07.45;0.00:10:27:483;-0.39;0.56;0.73;0.1248;-0.04883;0.06987;0.09039;62.47;23.34;99.57;72.44;68.31;0.1248;0.1242;0.0005418;-9.038;-9.057;-32.661;0.30;52.30;
2023-05-30 10:17:07.52;0.00:10:27:557;-0.39;0.56;0.73;0.1248;-0.04883;0.06988;0.09038;62.47;23.34;99.57;72.43;68.32;0.1248;0.1242;0.0005409;-9.038;-9.057;-32.669;0.30;52.29;
2023-05-30 10:17:07.61;0.00:10:27:642;-0.39;0.56;0.73;0.1248;-0.04884;0.06988;0.09039;62.47;23.34;99.57;72.43;68.32;0.1248;0.1243;0.0005358;-9.038;-9.057;-32.710;0.30;52.29;
2023-05-30 10:17:07.69;0.00:10:27:726;-0.39;0.56;0.73;0.1248;-0.04882;0.06985;0.09039;62.48;23.34;99.56;72.44;68.30;0.1248;0.1242;0.0005462;-9.039;-9.058;-32.626;0.30;52.31;
2023-05-30 10:17:07.78;0.00:10:27:811;-0.39;0.56;0.73;0.1248;-0.04882;0.06987;0.09038;62.47;23.34;99.57;72.44;68.31;0.1248;0.1242;0.0005424;-9.039;-9.058;-32.657;0.30;52.30;
2023-05-30 10:17:07.85;0.00:10:27:888;-0.39;0.56;0.73;0.1248;-0.04883;0.06987;0.09035;62.47;23.33;99.56;72.42;68.32;0.1248;0.1242;0.0005452;-9.039;-9.058;-32.634;0.30;52.28;
2023-05-30 10:17:07.93;0.00:10:27:966;-0.39;0.56;0.73;0.1246;-0.04874;0.0698;0.09015;62.46;23.32;99.53;72.36;68.33;0.1246;0.124;0.0005883;-9.045;-9.066;-32.304;0.30;52.25;
2023-05-30 10:17:08.01;0.00:10:28:044;-0.39;0.56;0.73;0.1246;-0.04872;0.0698;0.09014;62.46;23.32;99.53;72.36;68.34;0.1246;0.124;0.0005873;-9.046;-9.067;-32.311;0.30;52.25;
2023-05-30 10:17:08.10;0.00:10:28:137;-0.39;0.56;0.73;0.1246;-0.04872;0.0698;0.09013;62.46;23.32;99.53;72.36;68.34;0.1246;0.124;0.0005889;-9.046;-9.067;-32.299;0.30;52.24;
2023-05-30 10:17:08.18;0.00:10:28:215;-0.39;0.56;0.73;0.1246;-0.04875;0.06981;0.09016;62.46;23.32;99.52;72.36;68.33;0.1246;0.124;0.0005937;-9.045;-9.065;-32.264;0.30;52.25;
2023-05-30 10:17:08.26;0.00:10:28:292;-0.39;0.56;0.73;0.1246;-0.04876;0.06982;0.09019;62.46;23.32;99.53;72.37;68.33;0.1246;0.124;0.0005849;-9.044;-9.064;-32.329;0.30;52.26;
2023-05-30 10:17:08.33;0.00:10:28:370;-0.39;0.56;0.73;0.1246;-0.04876;0.06983;0.09022;62.46;23.33;99.54;72.38;68.33;0.1246;0.1241;0.0005742;-9.043;-9.063;-32.409;0.30;52.26;
2023-05-30 10:17:08.41;0.00:10:28:448;-0.39;0.56;0.73;0.1247;-0.04876;0.06983;0.09024;62.46;23.33;99.54;72.39;68.32;0.1247;0.1241;0.0005751;-9.043;-9.063;-32.402;0.30;52.27;
2023-05-30 10:17:08.50;0.00:10:28:540;-0.39;0.56;0.73;0.1247;-0.04878;0.06982;0.0902;62.47;23.32;99.52;72.36;68.33;0.1247;0.1241;0.0005956;-9.043;-9.064;-32.251;0.30;52.26;
2023-05-30 10:17:08.58;0.00:10:28:620;-0.39;0.56;0.73;0.1246;-0.04873;0.06983;0.09012;62.45;23.31;99.52;72.34;68.35;0.1246;0.124;0.0005937;-9.045;-9.066;-32.265;0.30;52.23;
2023-05-30 10:17:08.66;0.00:10:28:697;-0.39;0.56;0.73;0.1245;-0.04868;0.06979;0.09007;62.45;23.31;99.52;72.34;68.34;0.1245;0.1239;0.0006031;-9.048;-9.069;-32.196;0.30;52.23;
2023-05-30 10:17:08.74;0.00:10:28:776;-0.39;0.56;0.73;0.1245;-0.04871;0.06979;0.09007;62.46;23.31;99.51;72.33;68.34;0.1245;0.1239;0.0006119;-9.047;-9.069;-32.134;0.30;52.23;
2023-05-30 10:17:08.82;0.00:10:28:853;-0.39;0.56;0.73;0.1245;-0.04872;0.0698;0.09008;62.46;23.31;99.51;72.32;68.34;0.1245;0.1239;0.000613;-9.047;-9.068;-32.125;0.30;52.23;
2023-05-30 10:17:08.91;0.00:10:28:947;-0.39;0.56;0.73;0.1245;-0.0487;0.0698;0.09008;62.45;23.31;99.52;72.34;68.35;0.1245;0.1239;0.0006024;-9.047;-9.068;-32.201;0.30;52.23;
2023-05-30 10:17:08.99;0.00:10:29:024;-0.39;0.56;0.73;0.1245;-0.04869;0.0698;0.09008;62.45;23.31;99.52;72.34;68.34;0.1245;0.1239;0.0006008;-9.048;-9.069;-32.213;0.30;52.23;
2023-05-30 10:17:09.07;0.00:10:29:102;-0.39;0.56;0.73;0.1245;-0.04871;0.06978;0.09008;62.46;23.31;99.51;72.33;68.33;0.1245;0.1239;0.0006164;-9.047;-9.068;-32.101;0.30;52.24;
2023-05-30 10:17:09.15;0.00:10:29:181;-0.39;0.56;0.73;0.1245;-0.04871;0.06981;0.09008;62.45;23.31;99.52;72.33;68.35;0.1245;0.1239;0.0006039;-9.047;-9.068;-32.191;0.30;52.23;
2023-05-30 10:17:09.22;0.00:10:29:259;-0.39;0.56;0.73;0.1246;-0.04872;0.06981;0.0901;62.46;23.31;99.52;72.34;68.34;0.1246;0.124;0.0006018;-9.046;-9.067;-32.205;0.30;52.23;
2023-05-30 10:17:09.31;0.00:10:29:350;-0.39;0.56;0.73;0.1245;-0.0487;0.06978;0.09008;62.46;23.32;99.51;72.34;68.33;0.1245;0.1239;0.0006118;-9.047;-9.069;-32.134;0.30;52.24;
2023-05-30 10:17:09.39;0.00:10:29:429;-0.39;0.56;0.73;0.1245;-0.04869;0.06979;0.09008;62.45;23.32;99.51;72.34;68.34;0.1245;0.1239;0.0006044;-9.048;-9.069;-32.187;0.30;52.23;
2023-05-30 10:17:09.47;0.00:10:29:507;-0.39;0.56;0.73;0.1245;-0.0487;0.0698;0.09007;62.45;23.31;99.51;72.33;68.35;0.1245;0.1239;0.0006061;-9.047;-9.069;-32.175;0.30;52.23;
2023-05-30 10:17:09.55;0.00:10:29:584;-0.39;0.56;0.73;0.1245;-0.04868;0.0698;0.09006;62.45;23.31;99.52;72.34;68.35;0.1245;0.1239;0.0005928;-9.048;-9.069;-32.271;0.30;52.22;
2023-05-30 10:17:09.64;0.00:10:29:677;-0.39;0.56;0.73;0.1245;-0.04868;0.06979;0.09005;62.45;23.31;99.51;72.33;68.35;0.1245;0.1239;0.0006058;-9.048;-9.070;-32.177;0.30;52.22;
2023-05-30 10:17:09.72;0.00:10:29:755;-0.39;0.56;0.73;0.1245;-0.04865;0.0698;0.09002;62.44;23.31;99.52;72.33;68.36;0.1245;0.1239;0.0005997;-9.049;-9.070;-32.221;0.30;52.21;
2023-05-30 10:17:09.80;0.00:10:29:832;-0.39;0.56;0.73;0.1245;-0.04869;0.06978;0.09002;62.45;23.31;99.50;72.31;68.35;0.1245;0.1239;0.0006184;-9.049;-9.071;-32.087;0.30;52.22;
2023-05-30 10:17:09.88;0.00:10:29:911;-0.39;0.56;0.73;0.1245;-0.04868;0.06979;0.09002;62.45;23.31;99.51;72.31;68.36;0.1245;0.1239;0.0006118;-9.049;-9.070;-32.134;0.30;52.21;
2023-05-30 10:17:09.96;0.00:10:29:991;-0.39;0.56;0.73;0.1245;-0.04869;0.06977;0.09002;62.45;23.31;99.50;72.31;68.34;0.1245;0.1239;0.0006234;-9.049;-9.070;-32.052;0.30;52.22;
2023-05-30 10:17:10.04;0.00:10:30:080;-0.39;0.56;0.73;0.1245;-0.04866;0.0698;0.09001;62.44;23.30;99.51;72.31;68.36;0.1245;0.1239;0.0006074;-9.050;-9.071;-32.165;0.30;52.21;
2023-05-30 10:17:10.12;0.00:10:30:159;-0.39;0.56;0.73;0.1245;-0.04866;0.06979;0.08999;62.44;23.30;99.51;72.31;68.36;0.1245;0.1238;0.0006055;-9.050;-9.071;-32.179;0.30;52.21;
2023-05-30 10:17:10.20;0.00:10:30:238;-0.39;0.56;0.73;0.1245;-0.04867;0.06978;0.09002;62.45;23.31;99.51;72.32;68.35;0.1245;0.1239;0.0006098;-9.049;-9.071;-32.148;0.30;52.22;
2023-05-30 10:17:10.28;0.00:10:30:317;-0.39;0.56;0.73;0.1245;-0.04867;0.06979;0.09003;62.45;23.31;99.51;72.32;68.35;0.1245;0.1239;0.0006128;-9.049;-9.070;-32.127;0.30;52.21;
2023-05-30 10:17:10.36;0.00:10:30:397;-0.39;0.56;0.73;0.1245;-0.04866;0.06979;0.09001;62.44;23.31;99.50;72.31;68.35;0.1245;0.1239;0.0006164;-9.049;-9.071;-32.101;0.30;52.21;
2023-05-30 10:17:10.45;0.00:10:30:488;-0.39;0.56;0.73;0.1245;-0.04867;0.06979;0.08998;62.44;23.30;99.50;72.30;68.37;0.1245;0.1238;0.0006193;-9.050;-9.071;-32.081;0.30;52.20;
2023-05-30 10:17:10.53;0.00:10:30:566;-0.39;0.56;0.73;0.1244;-0.04864;0.06978;0.08996;62.44;23.30;99.50;72.30;68.36;0.1244;0.1238;0.0006228;-9.051;-9.073;-32.056;0.30;52.20;
2023-05-30 10:17:10.61;0.00:10:30:643;-0.39;0.56;0.73;0.1244;-0.04863;0.06978;0.08996;62.44;23.30;99.50;72.30;68.36;0.1244;0.1238;0.0006218;-9.051;-9.073;-32.063;0.30;52.20;
2023-05-30 10:17:10.69;0.00:10:30:722;-0.39;0.56;0.73;0.1244;-0.04864;0.06979;0.08994;62.44;23.30;99.50;72.29;68.37;0.1244;0.1238;0.0006218;-9.051;-9.073;-32.064;0.30;52.19;
2023-05-30 10:17:10.78;0.00:10:30:814;-0.39;0.56;0.73;0.1244;-0.04864;0.06977;0.08994;62.44;23.30;99.50;72.29;68.36;0.1244;0.1238;0.0006277;-9.051;-9.073;-32.023;0.30;52.20;
2023-05-30 10:17:10.86;0.00:10:30:891;-0.39;0.56;0.73;0.1244;-0.04865;0.06976;0.08995;62.45;23.30;99.49;72.29;68.35;0.1244;0.1238;0.0006342;-9.051;-9.073;-31.978;0.30;52.21;
2023-05-30 10:17:10.93;0.00:10:30:968;-0.39;0.56;0.73;0.1244;-0.04864;0.06976;0.08996;62.44;23.30;99.49;72.30;68.35;0.1244;0.1238;0.0006337;-9.051;-9.073;-31.981;0.30;52.21;
2023-05-30 10:17:11.01;0.00:10:31:047;-0.39;0.56;0.73;0.1244;-0.04865;0.06977;0.08995;62.44;23.30;99.49;72.29;68.35;0.1244;0.1238;0.0006332;-9.051;-9.073;-31.985;0.30;52.20;
2023-05-30 10:17:11.10;0.00:10:31:140;-0.39;0.56;0.73;0.1244;-0.04863;0.06978;0.08995;62.44;23.30;99.50;72.30;68.36;0.1244;0.1238;0.0006215;-9.051;-9.073;-32.066;0.30;52.20;
2023-05-30 10:17:11.18;0.00:10:31:219;-0.39;0.56;0.73;0.1244;-0.04862;0.06976;0.08992;62.44;23.30;99.49;72.29;68.36;0.1244;0.1238;0.0006303;-9.052;-9.074;-32.005;0.30;52.20;
2023-05-30 10:17:11.26;0.00:10:31:297;-0.39;0.56;0.73;0.1244;-0.04864;0.06973;0.08993;62.45;23.30;99.48;72.29;68.34;0.1244;0.1238;0.0006507;-9.052;-9.074;-31.866;0.30;52.21;
2023-05-30 10:17:11.34;0.00:10:31:375;-0.39;0.56;0.73;0.1244;-0.04862;0.06976;0.08991;62.44;23.30;99.49;72.28;68.36;0.1244;0.1238;0.000632;-9.052;-9.075;-31.993;0.30;52.19;
2023-05-30 10:17:11.42;0.00:10:31:454;-0.39;0.56;0.73;0.1244;-0.04861;0.06976;0.08988;62.43;23.29;99.49;72.27;68.37;0.1244;0.1237;0.0006373;-9.053;-9.075;-31.957;0.30;52.18;
2023-05-30 10:17:11.51;0.00:10:31:544;-0.39;0.56;0.73;0.1243;-0.04859;0.06976;0.08987;62.43;23.29;99.49;72.27;68.37;0.1243;0.1237;0.0006382;-9.054;-9.076;-31.950;0.30;52.18;
2023-05-30 10:17:11.59;0.00:10:31:622;-0.39;0.56;0.73;0.1243;-0.04859;0.06976;0.08987;62.43;23.30;99.48;72.27;68.37;0.1243;0.1237;0.0006405;-9.054;-9.076;-31.935;0.30;52.18;
2023-05-30 10:17:11.66;0.00:10:31:699;-0.39;0.56;0.73;0.1243;-0.0486;0.06979;0.08986;62.43;23.29;99.49;72.26;68.39;0.1243;0.1237;0.0006281;-9.054;-9.076;-32.020;0.30;52.16;
2023-05-30 10:17:11.76;0.00:10:31:792;-0.39;0.56;0.73;0.1243;-0.04859;0.06974;0.08983;62.43;23.29;99.48;72.26;68.37;0.1243;0.1237;0.0006522;-9.055;-9.077;-31.856;0.30;52.18;
2023-05-30 10:17:11.83;0.00:10:31:869;-0.39;0.56;0.73;0.1243;-0.0486;0.06975;0.08985;62.43;23.29;99.47;72.26;68.37;0.1243;0.1237;0.0006532;-9.054;-9.077;-31.850;0.30;52.18;
2023-05-30 10:17:11.91;0.00:10:31:945;-0.39;0.56;0.73;0.1243;-0.04859;0.06975;0.08984;62.43;23.29;99.48;72.26;68.37;0.1243;0.1237;0.0006465;-9.054;-9.077;-31.894;0.30;52.17;
2023-05-30 10:17:11.99;0.00:10:32:024;-0.39;0.56;0.73;0.1243;-0.04858;0.06975;0.08982;62.43;23.29;99.47;72.25;68.37;0.1243;0.1237;0.0006527;-9.055;-9.077;-31.853;0.30;52.17;
2023-05-30 10:17:12.08;0.00:10:32:115;-0.39;0.56;0.73;0.1243;-0.04856;0.06974;0.08979;62.43;23.29;99.47;72.24;68.38;0.1243;0.1236;0.0006549;-9.056;-9.079;-31.838;0.30;52.16;
2023-05-30 10:17:12.16;0.00:10:32:192;-0.39;0.56;0.73;0.1243;-0.04857;0.06973;0.08976;62.43;23.28;99.45;72.22;68.37;0.1243;0.1236;0.0006785;-9.056;-9.080;-31.684;0.30;52.16;
2023-05-30 10:17:12.23;0.00:10:32:270;-0.39;0.56;0.73;0.1243;-0.04854;0.06973;0.08975;62.42;23.29;99.46;72.23;68.38;0.1243;0.1236;0.0006714;-9.057;-9.080;-31.730;0.30;52.15;
2023-05-30 10:17:12.33;0.00:10:32:362;-0.39;0.56;0.73;0.1243;-0.04854;0.06973;0.08975;62.42;23.29;99.46;72.23;68.38;0.1243;0.1236;0.0006658;-9.057;-9.080;-31.767;0.30;52.16;
2023-05-30 10:17:12.40;0.00:10:32:440;-0.39;0.56;0.73;0.1243;-0.04856;0.06973;0.08972;62.43;23.28;99.45;72.21;68.38;0.1243;0.1236;0.0006831;-9.057;-9.081;-31.655;0.30;52.15;
2023-05-30 10:17:12.48;0.00:10:32:520;-0.39;0.56;0.73;0.1242;-0.04853;0.06974;0.08969;62.42;23.28;99.46;72.21;68.40;0.1242;0.1235;0.0006667;-9.058;-9.082;-31.761;0.30;52.13;
2023-05-30 10:17:12.56;0.00:10:32:595;-0.39;0.56;0.73;0.1242;-0.04851;0.0697;0.08969;62.42;23.28;99.44;72.21;68.37;0.1242;0.1235;0.0006912;-9.059;-9.083;-31.604;0.30;52.15;
2023-05-30 10:17:12.65;0.00:10:32:690;-0.39;0.56;0.73;0.1242;-0.0485;0.06971;0.08967;62.41;23.28;99.45;72.21;68.39;0.1242;0.1235;0.0006782;-9.060;-9.083;-31.687;0.30;52.14;
2023-05-30 10:17:12.73;0.00:10:32:767;-0.39;0.56;0.73;0.1242;-0.04852;0.0697;0.08969;62.42;23.28;99.44;72.21;68.38;0.1242;0.1235;0.0006903;-9.058;-9.083;-31.609;0.30;52.15;
2023-05-30 10:17:12.81;0.00:10:32:845;-0.39;0.56;0.73;0.1242;-0.0485;0.06972;0.08967;62.41;23.28;99.46;72.21;68.39;0.1242;0.1235;0.0006757;-9.060;-9.083;-31.702;0.30;52.13;
2023-05-30 10:17:12.89;0.00:10:32:924;-0.39;0.56;0.73;0.1241;-0.04847;0.06969;0.08962;62.41;23.28;99.45;72.20;68.39;0.1241;0.1234;0.0006884;-9.061;-9.085;-31.622;0.30;52.13;
2023-05-30 10:17:12.97;0.00:10:33:004;-0.39;0.56;0.73;0.1241;-0.04848;0.06968;0.08963;62.41;23.28;99.44;72.20;68.38;0.1241;0.1234;0.0006974;-9.061;-9.085;-31.565;0.30;52.14;
2023-05-30 10:17:13.06;0.00:10:33:094;-0.39;0.56;0.73;0.1241;-0.04847;0.0697;0.08959;62.41;23.27;99.44;72.19;68.40;0.1241;0.1234;0.0006891;-9.062;-9.086;-31.617;0.30;52.12;
2023-05-30 10:17:13.14;0.00:10:33:173;-0.39;0.56;0.73;0.1241;-0.04844;0.0697;0.08958;62.40;23.27;99.45;72.19;68.40;0.1241;0.1234;0.0006818;-9.063;-9.087;-31.663;0.30;52.11;
2023-05-30 10:17:13.21;0.00:10:33:249;-0.39;0.56;0.73;0.1241;-0.04844;0.06965;0.08955;62.41;23.27;99.44;72.19;68.39;0.1241;0.1234;0.0006992;-9.064;-9.088;-31.554;0.30;52.12;
2023-05-30 10:17:13.31;0.00:10:33:343;-0.39;0.56;0.73;0.1241;-0.04843;0.06965;0.08954;62.41;23.27;99.44;72.18;68.39;0.1241;0.1234;0.0007005;-9.064;-9.089;-31.546;0.30;52.12;
2023-05-30 10:17:13.38;0.00:10:33:420;-0.39;0.56;0.73;0.1241;-0.04844;0.06965;0.08954;62.41;23.27;99.43;72.18;68.39;0.1241;0.1234;0.0007019;-9.064;-9.088;-31.538;0.30;52.12;
2023-05-30 10:17:13.46;0.00:10:33:499;-0.39;0.56;0.73;0.1241;-0.04844;0.06964;0.08953;62.41;23.27;99.42;72.17;68.38;0.1241;0.1233;0.0007142;-9.064;-9.089;-31.462;0.30;52.12;
2023-05-30 10:17:13.54;0.00:10:33:576;-0.39;0.56;0.73;0.1241;-0.04844;0.06965;0.08954;62.41;23.27;99.43;72.17;68.38;0.1241;0.1233;0.0007117;-9.064;-9.089;-31.477;0.30;52.12;
