Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:15:58.35;0.00:09:18:381;0.08;0.06;1.00;0.1236;0.009297;0.007556;0.1201;19.55;42.15;97.66;97.17;9.70;0.1236;0.1207;0.002896;-9.081;-9.184;-25.382;0.54;86.40;
2023-05-30 10:15:58.42;0.00:09:18:458;0.08;0.06;1.00;0.1236;0.009285;0.007561;0.12;19.58;42.15;97.64;97.16;9.69;0.1236;0.1206;0.002913;-9.081;-9.185;-25.356;0.54;86.40;
2023-05-30 10:15:58.52;0.00:09:18:552;0.08;0.06;1.00;0.1235;0.009287;0.007555;0.12;19.56;42.15;97.63;97.15;9.69;0.1235;0.1206;0.002925;-9.082;-9.186;-25.339;0.54;86.40;
2023-05-30 10:15:58.60;0.00:09:18:631;0.08;0.06;1.00;0.1235;0.009285;0.007587;0.12;19.63;42.15;97.63;97.14;9.71;0.1235;0.1206;0.00293;-9.082;-9.186;-25.331;0.54;86.38;
2023-05-30 10:15:58.67;0.00:09:18:706;0.08;0.06;1.00;0.1235;0.009288;0.007572;0.12;19.59;42.15;97.62;97.13;9.70;0.1235;0.1206;0.002943;-9.083;-9.188;-25.312;0.54;86.39;
2023-05-30 10:15:58.75;0.00:09:18:786;0.08;0.06;1.00;0.1235;0.009283;0.007606;0.1199;19.66;42.14;97.60;97.12;9.72;0.1235;0.1205;0.002961;-9.083;-9.188;-25.286;0.54;86.37;
2023-05-30 10:15:58.84;0.00:09:18:878;0.08;0.06;1.00;0.1235;0.009308;0.007594;0.1199;19.60;42.14;97.62;97.13;9.73;0.1235;0.1205;0.002944;-9.084;-9.189;-25.310;0.54;86.38;
2023-05-30 10:15:58.92;0.00:09:18:955;0.08;0.06;1.00;0.1235;0.009303;0.007614;0.1199;19.65;42.14;97.60;97.12;9.74;0.1235;0.1205;0.002958;-9.085;-9.190;-25.290;0.54;86.37;
2023-05-30 10:15:59.00;0.00:09:19:033;0.08;0.06;1.00;0.1235;0.009255;0.007604;0.1199;19.70;42.15;97.56;97.08;9.70;0.1235;0.1205;0.00301;-9.084;-9.191;-25.214;0.54;86.37;
2023-05-30 10:15:59.08;0.00:09:19:111;0.08;0.06;1.00;0.1235;0.009265;0.007601;0.1199;19.68;42.15;97.57;97.09;9.71;0.1235;0.1205;0.003;-9.085;-9.191;-25.228;0.54;86.37;
2023-05-30 10:15:59.17;0.00:09:19:202;0.08;0.06;1.00;0.1234;0.009297;0.007627;0.1198;19.68;42.14;97.58;97.09;9.74;0.1234;0.1205;0.002987;-9.086;-9.192;-25.248;0.54;86.36;
2023-05-30 10:15:59.24;0.00:09:19:280;0.08;0.06;1.00;0.1234;0.009297;0.00761;0.1198;19.65;42.14;97.57;97.08;9.74;0.1234;0.1204;0.003;-9.086;-9.193;-25.228;0.54;86.37;
2023-05-30 10:15:59.32;0.00:09:19:357;0.08;0.06;1.00;0.1234;0.009287;0.007611;0.1198;19.67;42.14;97.56;97.07;9.73;0.1234;0.1204;0.003012;-9.086;-9.194;-25.212;0.54;86.37;
2023-05-30 10:15:59.40;0.00:09:19:436;0.08;0.06;1.00;0.1234;0.009271;0.007603;0.1198;19.68;42.14;97.54;97.06;9.71;0.1234;0.1204;0.003032;-9.086;-9.194;-25.183;0.54;86.37;
2023-05-30 10:15:59.48;0.00:09:19:517;0.08;0.06;1.00;0.1234;0.009278;0.007633;0.1198;19.72;42.14;97.53;97.05;9.74;0.1234;0.1204;0.003042;-9.087;-9.195;-25.168;0.54;86.35;
2023-05-30 10:15:59.57;0.00:09:19:607;0.08;0.06;1.00;0.1234;0.009269;0.007601;0.1197;19.68;42.14;97.53;97.04;9.71;0.1234;0.1203;0.003051;-9.087;-9.196;-25.155;0.54;86.37;
2023-05-30 10:15:59.65;0.00:09:19:684;0.08;0.06;1.00;0.1234;0.009249;0.007635;0.1197;19.77;42.14;97.50;97.02;9.72;0.1234;0.1203;0.003081;-9.087;-9.197;-25.114;0.54;86.35;
2023-05-30 10:15:59.73;0.00:09:19:762;0.08;0.06;1.00;0.1234;0.009251;0.007609;0.1197;19.72;42.14;97.51;97.02;9.71;0.1234;0.1203;0.003077;-9.088;-9.197;-25.119;0.54;86.36;
2023-05-30 10:15:59.82;0.00:09:19:854;0.08;0.06;1.00;0.1234;0.009258;0.007631;0.1197;19.75;42.14;97.51;97.02;9.73;0.1234;0.1203;0.003076;-9.088;-9.198;-25.120;0.54;86.35;
2023-05-30 10:15:59.90;0.00:09:19:931;0.08;0.06;0.99;0.1233;0.009263;0.007657;0.1197;19.79;42.13;97.50;97.01;9.74;0.1233;0.1203;0.00308;-9.089;-9.199;-25.114;0.54;86.34;
2023-05-30 10:15:59.97;0.00:09:20:009;0.08;0.06;0.99;0.1233;0.009254;0.007656;0.1196;19.80;42.13;97.48;97.00;9.74;0.1233;0.1202;0.003104;-9.089;-9.200;-25.080;0.54;86.34;
2023-05-30 10:16:00.05;0.00:09:20:086;0.08;0.06;0.99;0.1233;0.009255;0.007672;0.1196;19.83;42.13;97.48;96.99;9.75;0.1233;0.1202;0.00311;-9.090;-9.201;-25.072;0.54;86.33;
2023-05-30 10:16:00.14;0.00:09:20:177;0.08;0.06;0.99;0.1233;0.009265;0.007651;0.1195;19.77;42.13;97.47;96.98;9.75;0.1233;0.1202;0.003124;-9.091;-9.203;-25.053;0.54;86.34;
2023-05-30 10:16:00.22;0.00:09:20:256;0.08;0.06;0.99;0.1233;0.009259;0.00764;0.1195;19.76;42.13;97.47;96.98;9.74;0.1233;0.1201;0.003125;-9.091;-9.203;-25.052;0.54;86.34;
2023-05-30 10:16:00.30;0.00:09:20:332;0.08;0.06;0.99;0.1233;0.00925;0.007655;0.1195;19.80;42.13;97.46;96.97;9.74;0.1233;0.1201;0.003136;-9.092;-9.204;-25.036;0.54;86.34;
2023-05-30 10:16:00.38;0.00:09:20:414;0.08;0.06;0.99;0.1233;0.009251;0.007664;0.1195;19.82;42.13;97.46;96.97;9.75;0.1233;0.1201;0.003137;-9.092;-9.204;-25.035;0.54;86.33;
2023-05-30 10:16:00.47;0.00:09:20:505;0.08;0.06;0.99;0.1232;0.009256;0.007654;0.1195;19.79;42.13;97.46;96.97;9.75;0.1232;0.1201;0.003133;-9.093;-9.204;-25.040;0.54;86.34;
2023-05-30 10:16:00.55;0.00:09:20:583;0.08;0.06;0.99;0.1232;0.009256;0.00766;0.1195;19.80;42.13;97.45;96.96;9.75;0.1232;0.1201;0.003145;-9.093;-9.205;-25.024;0.54;86.33;
2023-05-30 10:16:00.62;0.00:09:20:660;0.08;0.06;1.00;0.1232;0.00924;0.007638;0.1195;19.79;42.13;97.44;96.96;9.73;0.1232;0.1201;0.00315;-9.093;-9.206;-25.016;0.54;86.34;
2023-05-30 10:16:00.70;0.00:09:20:740;0.08;0.06;0.99;0.1232;0.009229;0.007663;0.1194;19.85;42.13;97.43;96.94;9.73;0.1232;0.1201;0.003173;-9.093;-9.206;-24.986;0.54;86.33;
2023-05-30 10:16:00.79;0.00:09:20:830;0.08;0.06;0.99;0.1232;0.00926;0.007658;0.1194;19.79;42.13;97.44;96.95;9.75;0.1232;0.12;0.003151;-9.094;-9.207;-25.016;0.54;86.33;
2023-05-30 10:16:00.87;0.00:09:20:908;0.08;0.06;1.00;0.1232;0.009222;0.007653;0.1194;19.84;42.13;97.42;96.93;9.73;0.1232;0.12;0.003182;-9.094;-9.207;-24.974;0.54;86.33;
2023-05-30 10:16:00.95;0.00:09:20:986;0.08;0.06;1.00;0.1232;0.009219;0.007648;0.1194;19.84;42.14;97.42;96.93;9.72;0.1232;0.12;0.003182;-9.093;-9.207;-24.973;0.54;86.34;
2023-05-30 10:16:01.04;0.00:09:21:078;0.08;0.06;0.99;0.1232;0.009253;0.007665;0.1194;19.82;42.13;97.43;96.94;9.75;0.1232;0.12;0.003163;-9.094;-9.207;-24.999;0.54;86.33;
2023-05-30 10:16:01.12;0.00:09:21:155;0.08;0.06;0.99;0.1232;0.009236;0.007652;0.1194;19.82;42.13;97.43;96.94;9.73;0.1232;0.12;0.003173;-9.093;-9.207;-24.986;0.54;86.33;
2023-05-30 10:16:01.20;0.00:09:21:233;0.08;0.06;0.99;0.1233;0.009238;0.007648;0.1195;19.81;42.13;97.42;96.93;9.73;0.1233;0.1201;0.003186;-9.092;-9.206;-24.968;0.54;86.34;
2023-05-30 10:16:01.29;0.00:09:21:324;0.08;0.06;1.00;0.1233;0.009226;0.007645;0.1195;19.82;42.14;97.41;96.93;9.72;0.1233;0.1201;0.003189;-9.090;-9.204;-24.964;0.54;86.34;
2023-05-30 10:16:01.37;0.00:09:21:402;0.08;0.06;0.99;0.1234;0.009264;0.007678;0.1196;19.83;42.13;97.43;96.94;9.75;0.1234;0.1202;0.003173;-9.088;-9.202;-24.985;0.54;86.33;
2023-05-30 10:16:01.44;0.00:09:21:479;0.08;0.06;1.00;0.1235;0.009247;0.007609;0.1197;19.72;42.14;97.41;96.92;9.70;0.1235;0.1203;0.003204;-9.083;-9.198;-24.943;0.54;86.36;
2023-05-30 10:16:01.54;0.00:09:21:572;0.08;0.06;1.00;0.1238;0.009231;0.007602;0.1203;19.74;42.16;97.64;97.16;9.66;0.1238;0.1209;0.002922;-9.071;-9.175;-25.344;0.54;86.38;
2023-05-30 10:16:01.61;0.00:09:21:649;0.08;0.06;1.00;0.1239;0.0093;0.0074;0.1208;19.26;42.19;98.01;97.54;9.59;0.1239;0.1214;0.002469;-9.070;-9.157;-26.075;0.54;86.50;
2023-05-30 10:16:01.69;0.00:09:21:726;0.08;0.06;1.00;0.1239;0.009327;0.007431;0.1208;19.27;42.18;98.01;97.54;9.63;0.1239;0.1214;0.002459;-9.070;-9.157;-26.092;0.54;86.48;
2023-05-30 10:16:01.77;0.00:09:21:803;0.08;0.06;1.00;0.1239;0.009317;0.007429;0.1208;19.28;42.18;98.00;97.52;9.62;0.1239;0.1214;0.002481;-9.069;-9.157;-26.054;0.54;86.48;
2023-05-30 10:16:01.85;0.00:09:21:884;0.08;0.06;1.00;0.1239;0.009313;0.007423;0.1209;19.28;42.19;98.00;97.52;9.61;0.1239;0.1214;0.002483;-9.069;-9.156;-26.051;0.54;86.49;
2023-05-30 10:16:01.94;0.00:09:21:975;0.08;0.06;1.00;0.1239;0.009319;0.007407;0.1209;19.24;42.19;97.99;97.52;9.61;0.1239;0.1214;0.002491;-9.068;-9.156;-26.037;0.54;86.49;
2023-05-30 10:16:02.02;0.00:09:22:053;0.08;0.06;1.00;0.1239;0.009332;0.007422;0.1208;19.25;42.18;97.98;97.51;9.62;0.1239;0.1214;0.002499;-9.068;-9.157;-26.023;0.54;86.49;
2023-05-30 10:16:02.10;0.00:09:22:133;0.08;0.06;1.00;0.1239;0.009337;0.00742;0.1208;19.24;42.18;97.98;97.50;9.62;0.1239;0.1214;0.002506;-9.068;-9.157;-26.011;0.54;86.49;
2023-05-30 10:16:02.18;0.00:09:22:211;0.08;0.06;1.00;0.1239;0.009328;0.007436;0.1208;19.28;42.18;97.98;97.50;9.62;0.1239;0.1214;0.002509;-9.068;-9.157;-26.005;0.54;86.48;
2023-05-30 10:16:02.27;0.00:09:22:303;0.08;0.06;1.00;0.1239;0.009328;0.007406;0.1208;19.22;42.19;97.97;97.50;9.61;0.1239;0.1214;0.002514;-9.068;-9.157;-25.996;0.54;86.49;
2023-05-30 10:16:02.34;0.00:09:22:379;0.08;0.06;1.00;0.1239;0.009338;0.007439;0.1208;19.27;42.18;97.96;97.48;9.63;0.1239;0.1214;0.002533;-9.068;-9.158;-25.964;0.54;86.48;
2023-05-30 10:16:02.42;0.00:09:22:457;0.08;0.06;1.00;0.1239;0.009341;0.007433;0.1208;19.26;42.18;97.95;97.48;9.63;0.1239;0.1214;0.002534;-9.068;-9.158;-25.961;0.54;86.48;
2023-05-30 10:16:02.50;0.00:09:22:535;0.08;0.06;1.00;0.1239;0.009342;0.007444;0.1208;19.27;42.18;97.95;97.48;9.64;0.1239;0.1214;0.002535;-9.068;-9.158;-25.961;0.54;86.47;
2023-05-30 10:16:02.58;0.00:09:22:614;0.08;0.06;1.00;0.1239;0.009336;0.007431;0.1208;19.26;42.18;97.94;97.46;9.63;0.1239;0.1214;0.002558;-9.068;-9.159;-25.920;0.54;86.48;
2023-05-30 10:16:02.66;0.00:09:22:693;0.08;0.06;1.00;0.1239;0.009274;0.007667;0.1207;19.79;42.15;97.91;97.43;9.71;0.1239;0.1213;0.002592;-9.069;-9.161;-25.864;0.54;86.37;
2023-05-30 10:16:02.75;0.00:09:22:785;0.08;0.07;0.99;0.1239;0.009113;0.008253;0.1207;21.08;42.09;97.93;97.43;9.92;0.1239;0.1213;0.002562;-9.069;-9.160;-25.914;0.54;86.09;
2023-05-30 10:16:02.83;0.00:09:22:864;0.07;0.07;0.99;0.1239;0.009098;0.008298;0.1207;21.18;42.09;97.92;97.42;9.94;0.1239;0.1213;0.002575;-9.070;-9.161;-25.893;0.54;86.07;
2023-05-30 10:16:02.91;0.00:09:22:942;0.07;0.07;0.99;0.1239;0.009075;0.008322;0.1207;21.26;42.09;97.92;97.41;9.94;0.1239;0.1213;0.002579;-9.069;-9.161;-25.885;0.54;86.06;
2023-05-30 10:16:02.98;0.00:09:23:019;0.07;0.07;0.99;0.1239;0.009089;0.008347;0.1207;21.28;42.08;97.92;97.41;9.96;0.1239;0.1213;0.002576;-9.070;-9.161;-25.891;0.54;86.04;
2023-05-30 10:16:03.06;0.00:09:23:098;0.07;0.07;0.99;0.1239;0.009071;0.008361;0.1207;21.33;42.08;97.90;97.40;9.96;0.1239;0.1213;0.002597;-9.070;-9.162;-25.856;0.54;86.04;
2023-05-30 10:16:03.14;0.00:09:23:176;0.07;0.07;0.99;0.1239;0.009058;0.00837;0.1207;21.37;42.08;97.90;97.39;9.95;0.1239;0.1213;0.002607;-9.069;-9.162;-25.839;0.54;86.03;
2023-05-30 10:16:03.22;0.00:09:23:254;0.07;0.07;0.99;0.1239;0.008972;0.008641;0.1206;21.96;42.05;97.86;97.34;10.06;0.1239;0.1212;0.002648;-9.070;-9.164;-25.771;0.54;85.90;
2023-05-30 10:16:03.30;0.00:09:23:333;0.07;0.10;0.99;0.1238;0.00788;0.01175;0.1202;28.07;41.64;97.75;97.08;11.43;0.1238;0.121;0.002791;-9.073;-9.172;-25.543;0.53;84.42;
2023-05-30 10:16:03.38;0.00:09:23:413;0.05;0.13;0.99;0.1237;0.006461;0.01553;0.1198;33.70;41.00;97.82;96.87;13.60;0.1237;0.121;0.002694;-9.078;-9.173;-25.696;0.53;82.62;
2023-05-30 10:16:03.45;0.00:09:23:490;0.04;0.16;0.99;0.1235;0.004983;0.01937;0.1192;37.78;40.24;97.91;96.56;16.19;0.1235;0.1209;0.002586;-9.084;-9.176;-25.874;0.52;80.77;
2023-05-30 10:16:03.53;0.00:09:23:568;0.03;0.19;0.98;0.1234;0.003608;0.02263;0.1187;40.47;39.54;98.00;96.23;18.57;0.1234;0.1209;0.002462;-9.088;-9.175;-26.087;0.51;79.21;
2023-05-30 10:16:03.62;0.00:09:23:660;0.02;0.21;0.98;0.1234;0.002425;0.02523;0.1184;42.26;38.96;98.12;95.95;20.55;0.1234;0.1211;0.002318;-9.087;-9.170;-26.348;0.51;77.97;
2023-05-30 10:16:03.70;0.00:09:23:740;0.01;0.22;0.97;0.1233;0.001551;0.02705;0.118;43.36;38.53;98.16;95.67;21.98;0.1233;0.121;0.002267;-9.090;-9.171;-26.445;0.51;77.08;
2023-05-30 10:16:03.78;0.00:09:23:815;0.01;0.23;0.97;0.1233;0.001154;0.02762;0.1179;43.80;38.40;98.18;95.58;22.42;0.1233;0.1211;0.002249;-9.089;-9.169;-26.479;0.50;76.81;
2023-05-30 10:16:03.86;0.00:09:23:895;0.01;0.23;0.97;0.1233;0.001157;0.02768;0.1178;43.80;38.38;98.15;95.55;22.46;0.1233;0.121;0.002276;-9.090;-9.171;-26.428;0.50;76.78;
2023-05-30 10:16:03.94;0.00:09:23:972;0.01;0.23;0.97;0.1233;0.00115;0.0277;0.1178;43.81;38.38;98.14;95.52;22.49;0.1233;0.121;0.002299;-9.090;-9.172;-26.385;0.50;76.77;
2023-05-30 10:16:04.01;0.00:09:24:050;0.01;0.23;0.97;0.1233;0.001153;0.02769;0.1178;43.81;38.38;98.13;95.52;22.48;0.1233;0.121;0.002307;-9.091;-9.173;-26.369;0.50;76.77;
2023-05-30 10:16:04.09;0.00:09:24:128;0.01;0.23;0.97;0.1233;0.001151;0.0277;0.1177;43.81;38.37;98.09;95.48;22.48;0.1233;0.1209;0.00235;-9.091;-9.175;-26.289;0.50;76.76;
2023-05-30 10:16:04.17;0.00:09:24:207;0.01;0.23;0.97;0.1232;0.0008608;0.02832;0.1175;44.13;38.22;98.11;95.37;22.99;0.1232;0.1209;0.002335;-9.093;-9.176;-26.317;0.50;76.45;
2023-05-30 10:16:04.26;0.00:09:24:297;0.00;0.24;0.97;0.1232;0.0004693;0.02896;0.1174;44.54;38.07;98.13;95.27;23.51;0.1232;0.1209;0.002306;-9.093;-9.175;-26.372;0.50;76.14;
2023-05-30 10:16:04.34;0.00:09:24:377;0.00;0.24;0.97;0.1232;0.0004439;0.02897;0.1174;44.56;38.07;98.11;95.25;23.52;0.1232;0.1209;0.002335;-9.093;-9.176;-26.318;0.50;76.13;
2023-05-30 10:16:04.42;0.00:09:24:454;0.00;0.24;0.97;0.1232;0.0001716;0.02944;0.1172;44.83;37.95;98.06;95.10;23.90;0.1232;0.1208;0.002393;-9.094;-9.179;-26.210;0.50;75.89;
2023-05-30 10:16:04.50;0.00:09:24:532;0.00;0.25;0.97;0.1232;-0.0003596;0.0303;0.117;45.34;37.74;98.09;94.96;24.59;0.1232;0.1209;0.002353;-9.093;-9.177;-26.283;0.50;75.48;
2023-05-30 10:16:04.57;0.00:09:24:608;-0.01;0.26;0.96;0.1231;-0.001256;0.03183;0.1166;46.13;37.36;98.14;94.67;25.87;0.1231;0.1208;0.002284;-9.097;-9.178;-26.413;0.49;74.73;
2023-05-30 10:16:04.65;0.00:09:24:688;-0.01;0.27;0.96;0.1231;-0.001696;0.03231;0.1165;46.50;37.24;98.17;94.59;26.27;0.1231;0.1209;0.002248;-9.096;-9.176;-26.482;0.49;74.50;
2023-05-30 10:16:04.73;0.00:09:24:765;-0.01;0.27;0.96;0.1231;-0.001721;0.03236;0.1165;46.52;37.23;98.18;94.59;26.32;0.1231;0.1209;0.002242;-9.096;-9.176;-26.493;0.49;74.47;
2023-05-30 10:16:04.81;0.00:09:24:842;-0.01;0.27;0.96;0.1231;-0.00172;0.03237;0.1165;46.52;37.22;98.19;94.59;26.33;0.1231;0.1209;0.002232;-9.096;-9.176;-26.512;0.49;74.47;
2023-05-30 10:16:04.90;0.00:09:24:936;-0.01;0.27;0.96;0.1231;-0.001743;0.03238;0.1165;46.54;37.22;98.17;94.58;26.33;0.1231;0.1209;0.002248;-9.096;-9.176;-26.482;0.49;74.46;
2023-05-30 10:16:04.98;0.00:09:25:013;-0.01;0.27;0.96;0.1231;-0.001726;0.03236;0.1164;46.53;37.22;98.17;94.58;26.32;0.1231;0.1209;0.002248;-9.097;-9.177;-26.481;0.49;74.47;
2023-05-30 10:16:05.05;0.00:09:25:090;-0.01;0.27;0.96;0.1231;-0.001737;0.03236;0.1164;46.54;37.22;98.17;94.57;26.33;0.1231;0.1208;0.002254;-9.097;-9.178;-26.470;0.49;74.47;
2023-05-30 10:16:05.13;0.00:09:25:170;-0.03;0.29;0.96;0.1234;-0.003982;0.0348;0.1163;48.26;36.62;98.44;94.25;28.39;0.1234;0.1215;0.00193;-9.087;-9.155;-27.145;0.48;73.34;
2023-05-30 10:16:05.21;0.00:09:25:247;-0.04;0.29;0.96;0.1234;-0.004526;0.03527;0.1163;48.66;36.50;98.60;94.29;28.82;0.1234;0.1216;0.001733;-9.088;-9.149;-27.612;0.48;73.13;
2023-05-30 10:16:05.31;0.00:09:25:341;-0.04;0.29;0.96;0.1234;-0.004556;0.03531;0.1164;48.68;36.49;98.59;94.27;28.84;0.1234;0.1217;0.001746;-9.086;-9.148;-27.579;0.48;73.12;
2023-05-30 10:16:05.38;0.00:09:25:418;-0.04;0.29;0.96;0.1235;-0.004584;0.03532;0.1164;48.70;36.49;98.57;94.25;28.84;0.1235;0.1217;0.00177;-9.084;-9.146;-27.520;0.48;73.12;
2023-05-30 10:16:05.46;0.00:09:25:497;-0.04;0.29;0.96;0.1235;-0.004554;0.03537;0.1164;48.67;36.48;98.58;94.26;28.89;0.1235;0.1217;0.001749;-9.084;-9.146;-27.573;0.48;73.09;
2023-05-30 10:16:05.54;0.00:09:25:575;-0.04;0.30;0.95;0.1235;-0.005141;0.03623;0.1161;49.04;36.25;98.58;94.02;29.63;0.1235;0.1217;0.001754;-9.084;-9.146;-27.559;0.48;72.67;
2023-05-30 10:16:05.62;0.00:09:25:655;-0.05;0.31;0.95;0.1236;-0.006357;0.03755;0.1158;49.80;35.90;98.60;93.66;30.81;0.1236;0.1219;0.001732;-9.080;-9.142;-27.614;0.47;72.03;
2023-05-30 10:16:05.71;0.00:09:25:748;-0.05;0.31;0.95;0.1236;-0.00642;0.03761;0.1157;49.84;35.88;98.58;93.63;30.87;0.1236;0.1219;0.00175;-9.080;-9.142;-27.571;0.47;72.00;
2023-05-30 10:16:05.79;0.00:09:25:825;-0.06;0.31;0.95;0.1236;-0.006787;0.03821;0.1155;50.04;35.72;98.60;93.47;31.40;0.1236;0.1219;0.001725;-9.080;-9.141;-27.632;0.47;71.70;
2023-05-30 10:16:05.87;0.00:09:25:903;-0.06;0.32;0.95;0.1237;-0.007482;0.03891;0.1153;50.44;35.52;98.61;93.26;32.04;0.1237;0.122;0.001714;-9.077;-9.138;-27.660;0.47;71.36;
2023-05-30 10:16:05.95;0.00:09:25:983;-0.06;0.32;0.95;0.1237;-0.007501;0.03893;0.1153;50.45;35.51;98.60;93.25;32.06;0.1237;0.1219;0.001727;-9.077;-9.138;-27.628;0.47;71.35;
2023-05-30 10:16:06.03;0.00:09:26:062;-0.06;0.32;0.95;0.1237;-0.007496;0.03893;0.1153;50.45;35.51;98.59;93.24;32.05;0.1237;0.1219;0.001743;-9.077;-9.139;-27.588;0.47;71.35;
2023-05-30 10:16:06.12;0.00:09:26:154;-0.06;0.32;0.95;0.1237;-0.007511;0.03897;0.1153;50.45;35.50;98.59;93.23;32.09;0.1237;0.122;0.00174;-9.077;-9.138;-27.595;0.47;71.33;
2023-05-30 10:16:06.20;0.00:09:26:233;-0.07;0.33;0.94;0.1237;-0.008179;0.03986;0.1149;50.80;35.25;98.59;92.94;32.90;0.1237;0.1219;0.001745;-9.077;-9.139;-27.581;0.47;70.88;
2023-05-30 10:16:06.27;0.00:09:26:310;-0.07;0.33;0.94;0.1237;-0.008533;0.04012;0.1149;51.00;35.17;98.58;92.83;33.15;0.1237;0.122;0.001763;-9.075;-9.138;-27.538;0.47;70.75;
2023-05-30 10:16:06.35;0.00:09:26:389;-0.07;0.33;0.94;0.1237;-0.00908;0.04083;0.1145;51.27;34.97;98.57;92.59;33.82;0.1237;0.1219;0.001763;-9.076;-9.139;-27.537;0.46;70.38;
2023-05-30 10:16:06.43;0.00:09:26:468;-0.08;0.34;0.94;0.1238;-0.0098;0.04152;0.1143;51.64;34.77;98.60;92.38;34.47;0.1238;0.122;0.001736;-9.074;-9.135;-27.606;0.46;70.04;
2023-05-30 10:16:06.53;0.00:09:26:561;-0.08;0.34;0.94;0.1238;-0.009969;0.04171;0.1142;51.72;34.71;98.57;92.28;34.65;0.1238;0.122;0.001766;-9.074;-9.137;-27.531;0.46;69.94;
2023-05-30 10:16:06.60;0.00:09:26:639;-0.09;0.35;0.93;0.1238;-0.01074;0.04246;0.1139;52.09;34.48;98.59;92.02;35.39;0.1238;0.122;0.001749;-9.074;-9.136;-27.571;0.46;69.55;
2023-05-30 10:16:06.68;0.00:09:26:717;-0.09;0.35;0.93;0.1238;-0.01082;0.04251;0.1138;52.14;34.46;98.56;91.97;35.45;0.1238;0.122;0.001782;-9.074;-9.137;-27.490;0.46;69.52;
2023-05-30 10:16:06.76;0.00:09:26:796;-0.09;0.35;0.93;0.1237;-0.01081;0.04255;0.1138;52.13;34.45;98.57;91.96;35.48;0.1237;0.1219;0.001772;-9.076;-9.138;-27.515;0.46;69.49;
2023-05-30 10:16:06.84;0.00:09:26:874;-0.09;0.35;0.93;0.1237;-0.01083;0.04252;0.1138;52.14;34.46;98.56;91.96;35.46;0.1237;0.1219;0.001783;-9.076;-9.139;-27.488;0.46;69.51;
2023-05-30 10:16:06.93;0.00:09:26:964;-0.09;0.35;0.93;0.1237;-0.01084;0.04253;0.1138;52.15;34.45;98.55;91.94;35.47;0.1237;0.1219;0.001796;-9.075;-9.139;-27.458;0.46;69.50;
2023-05-30 10:16:07.01;0.00:09:27:044;-0.10;0.36;0.93;0.1237;-0.0119;0.0437;0.1132;52.62;34.10;98.56;91.50;36.61;0.1237;0.1219;0.001787;-9.075;-9.138;-27.478;0.45;68.89;
2023-05-30 10:16:07.09;0.00:09:27:121;-0.10;0.36;0.93;0.1238;-0.01225;0.04398;0.1132;52.78;34.01;98.56;91.40;36.87;0.1238;0.122;0.001788;-9.072;-9.136;-27.475;0.45;68.76;
2023-05-30 10:16:07.16;0.00:09:27:199;-0.10;0.36;0.93;0.1238;-0.01226;0.04398;0.1131;52.79;34.01;98.55;91.39;36.88;0.1238;0.122;0.001793;-9.073;-9.137;-27.463;0.45;68.76;
2023-05-30 10:16:07.26;0.00:09:27:291;-0.10;0.36;0.93;0.1238;-0.0123;0.04397;0.1131;52.81;34.01;98.53;91.37;36.89;0.1238;0.122;0.001819;-9.074;-9.138;-27.402;0.45;68.75;
2023-05-30 10:16:07.33;0.00:09:27:370;-0.10;0.36;0.93;0.1237;-0.01242;0.04417;0.113;52.85;33.95;98.54;91.29;37.08;0.1237;0.1219;0.00181;-9.075;-9.139;-27.423;0.45;68.65;
2023-05-30 10:16:07.41;0.00:09:27:447;-0.11;0.37;0.92;0.1238;-0.01323;0.04492;0.1126;53.21;33.71;98.52;90.97;37.82;0.1238;0.122;0.001838;-9.072;-9.137;-27.356;0.45;68.26;
2023-05-30 10:16:07.49;0.00:09:27:526;-0.11;0.37;0.92;0.1238;-0.0133;0.04497;0.1126;53.24;33.69;98.51;90.93;37.88;0.1238;0.1219;0.001851;-9.073;-9.138;-27.326;0.45;68.23;
2023-05-30 10:16:07.57;0.00:09:27:605;-0.11;0.37;0.92;0.1238;-0.01335;0.04496;0.1125;53.27;33.69;98.47;90.89;37.89;0.1238;0.1219;0.001889;-9.073;-9.140;-27.238;0.45;68.22;
2023-05-30 10:16:07.66;0.00:09:27:697;-0.11;0.37;0.92;0.1237;-0.01335;0.04499;0.1125;53.26;33.68;98.48;90.89;37.92;0.1237;0.1219;0.001878;-9.075;-9.141;-27.263;0.45;68.20;
2023-05-30 10:16:07.74;0.00:09:27:775;-0.11;0.37;0.92;0.1237;-0.01336;0.04499;0.1124;53.27;33.67;98.47;90.88;37.93;0.1237;0.1218;0.001889;-9.075;-9.142;-27.238;0.45;68.20;
