Device : ;PAX1000VIS/M
Serial Number : ;M00496686
Firmware Version : ;1.0.3
Software Version : ;1.3.1907.145
Wavelength [nm] : ;635
Basic Sample Rate [Hz] : ;50
Operating Mode : ;2 revolutions for one measurement, 2048 points for FFT

Time[date hh:mm:ss]; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-30 10:17:59.77;0.00:11:19:810;-0.68;0.60;0.42;0.1257;-0.08571;0.07591;0.05274;69.24;12.37;100.29;41.96;91.09;0.1257;0.1261;-0.0003605;-9.007;-8.994;-99.990;0.16;34.79;
2023-05-30 10:17:59.85;0.00:11:19:888;-0.68;0.60;0.42;0.1257;-0.08571;0.0759;0.05273;69.24;12.36;100.29;41.95;91.09;0.1257;0.126;-0.0003613;-9.007;-8.995;-99.990;0.16;34.79;
2023-05-30 10:17:59.95;0.00:11:19:981;-0.68;0.60;0.42;0.1257;-0.0857;0.07587;0.05271;69.24;12.36;100.28;41.95;91.08;0.1257;0.126;-0.0003526;-9.008;-8.996;-99.990;0.16;34.79;
2023-05-30 10:18:00.02;0.00:11:20:059;-0.68;0.60;0.42;0.1257;-0.0857;0.07588;0.05271;69.24;12.36;100.29;41.95;91.09;0.1257;0.126;-0.0003611;-9.008;-8.996;-99.990;0.16;34.78;
2023-05-30 10:18:00.10;0.00:11:20:137;-0.68;0.60;0.42;0.1256;-0.08568;0.07586;0.05269;69.24;12.36;100.28;41.94;91.09;0.1256;0.126;-0.0003516;-9.009;-8.997;-99.990;0.16;34.79;
2023-05-30 10:18:00.18;0.00:11:20:216;-0.68;0.60;0.42;0.1256;-0.08566;0.07583;0.05267;69.24;12.36;100.28;41.94;91.09;0.1256;0.1259;-0.0003472;-9.010;-8.998;-99.990;0.16;34.78;
2023-05-30 10:18:00.26;0.00:11:20:293;-0.68;0.60;0.42;0.1256;-0.08564;0.07583;0.05266;69.24;12.36;100.28;41.93;91.09;0.1256;0.1259;-0.0003509;-9.011;-8.999;-99.990;0.16;34.78;
2023-05-30 10:18:00.34;0.00:11:20:372;-0.68;0.60;0.42;0.1256;-0.08566;0.07582;0.05266;69.24;12.36;100.27;41.93;91.09;0.1256;0.1259;-0.0003426;-9.010;-8.999;-99.990;0.16;34.78;
2023-05-30 10:18:00.42;0.00:11:20:452;-0.68;0.60;0.42;0.1256;-0.08565;0.07582;0.05265;69.24;12.36;100.27;41.93;91.09;0.1256;0.1259;-0.0003437;-9.011;-8.999;-99.990;0.16;34.78;
2023-05-30 10:18:00.51;0.00:11:20:541;-0.68;0.60;0.42;0.1255;-0.08563;0.0758;0.05265;69.24;12.36;100.27;41.93;91.08;0.1255;0.1259;-0.000343;-9.012;-9.000;-99.990;0.16;34.78;
2023-05-30 10:18:00.58;0.00:11:20:620;-0.68;0.60;0.42;0.1255;-0.08563;0.0758;0.05263;69.24;12.36;100.27;41.92;91.09;0.1255;0.1259;-0.000342;-9.012;-9.000;-99.990;0.16;34.78;
2023-05-30 10:18:00.66;0.00:11:20:698;-0.68;0.60;0.42;0.1255;-0.08561;0.07578;0.05263;69.24;12.36;100.27;41.92;91.08;0.1255;0.1259;-0.0003363;-9.013;-9.001;-99.990;0.16;34.78;
2023-05-30 10:18:00.74;0.00:11:20:775;-0.68;0.60;0.42;0.1255;-0.08561;0.07577;0.05262;69.25;12.36;100.26;41.92;91.08;0.1255;0.1259;-0.0003321;-9.013;-9.001;-99.990;0.16;34.78;
2023-05-30 10:18:00.83;0.00:11:20:862;-0.68;0.60;0.42;0.1255;-0.08561;0.07578;0.05263;69.24;12.36;100.27;41.93;91.08;0.1255;0.1259;-0.0003388;-9.013;-9.001;-99.990;0.16;34.78;
2023-05-30 10:18:00.90;0.00:11:20:939;-0.68;0.60;0.42;0.1255;-0.08562;0.07578;0.05262;69.25;12.36;100.27;41.92;91.08;0.1255;0.1259;-0.0003364;-9.013;-9.001;-99.990;0.16;34.78;
2023-05-30 10:18:00.98;0.00:11:21:018;-0.68;0.60;0.42;0.1255;-0.08561;0.07578;0.05262;69.24;12.36;100.27;41.92;91.09;0.1255;0.1259;-0.0003389;-9.013;-9.001;-99.990;0.16;34.78;
2023-05-30 10:18:01.07;0.00:11:21:103;-0.68;0.60;0.42;0.1255;-0.08561;0.07578;0.05262;69.24;12.36;100.27;41.92;91.08;0.1255;0.1259;-0.0003372;-9.013;-9.001;-99.990;0.16;34.78;
2023-05-30 10:18:01.15;0.00:11:21:187;-0.68;0.60;0.42;0.1255;-0.08561;0.07579;0.05263;69.24;12.36;100.27;41.92;91.09;0.1255;0.1259;-0.0003404;-9.013;-9.001;-99.990;0.16;34.78;
2023-05-30 10:18:01.24;0.00:11:21:271;-0.68;0.60;0.42;0.1255;-0.08563;0.07579;0.05264;69.24;12.36;100.27;41.92;91.09;0.1255;0.1259;-0.0003422;-9.012;-9.000;-99.990;0.16;34.78;
2023-05-30 10:18:01.32;0.00:11:21:353;-0.68;0.60;0.42;0.1256;-0.08564;0.07579;0.05263;69.25;12.36;100.27;41.92;91.09;0.1256;0.1259;-0.0003425;-9.012;-9.000;-99.990;0.16;34.78;
2023-05-30 10:18:01.39;0.00:11:21:428;-0.68;0.60;0.42;0.1255;-0.08562;0.07577;0.05262;69.25;12.36;100.27;41.92;91.08;0.1255;0.1259;-0.0003333;-9.013;-9.001;-99.990;0.16;34.78;
2023-05-30 10:18:01.47;0.00:11:21:507;-0.68;0.60;0.42;0.1255;-0.0856;0.07577;0.05261;69.24;12.36;100.27;41.92;91.09;0.1255;0.1258;-0.0003376;-9.013;-9.002;-99.990;0.16;34.77;
2023-05-30 10:18:01.55;0.00:11:21:584;-0.68;0.60;0.42;0.1255;-0.08563;0.07577;0.05262;69.25;12.36;100.27;41.92;91.08;0.1255;0.1259;-0.0003344;-9.012;-9.001;-99.990;0.16;34.78;
2023-05-30 10:18:01.64;0.00:11:21:676;-0.68;0.60;0.42;0.1255;-0.08563;0.07578;0.05262;69.25;12.36;100.27;41.92;91.09;0.1255;0.1259;-0.0003379;-9.012;-9.001;-99.990;0.16;34.77;
2023-05-30 10:18:01.72;0.00:11:21:752;-0.68;0.60;0.42;0.1255;-0.08561;0.07577;0.05261;69.24;12.36;100.26;41.92;91.08;0.1255;0.1259;-0.0003326;-9.013;-9.001;-99.990;0.16;34.77;
2023-05-30 10:18:01.80;0.00:11:21:831;-0.68;0.60;0.42;0.1255;-0.08562;0.07578;0.05262;69.24;12.35;100.27;41.92;91.09;0.1255;0.1259;-0.0003403;-9.013;-9.001;-99.990;0.16;34.77;
2023-05-30 10:18:01.87;0.00:11:21:908;-0.68;0.60;0.42;0.1255;-0.08562;0.07578;0.05262;69.24;12.36;100.27;41.92;91.09;0.1255;0.1259;-0.0003403;-9.013;-9.001;-99.990;0.16;34.77;
2023-05-30 10:18:01.95;0.00:11:21:987;-0.68;0.60;0.42;0.1255;-0.08563;0.07577;0.05262;69.25;12.36;100.27;41.92;91.08;0.1255;0.1259;-0.0003348;-9.012;-9.001;-99.990;0.16;34.78;
2023-05-30 10:18:02.04;0.00:11:22:079;-0.68;0.60;0.42;0.1255;-0.08561;0.07577;0.05261;69.24;12.36;100.27;41.91;91.09;0.1255;0.1258;-0.0003357;-9.013;-9.002;-99.990;0.16;34.77;
2023-05-30 10:18:02.12;0.00:11:22:156;-0.68;0.60;0.42;0.1255;-0.08562;0.07577;0.05261;69.25;12.35;100.27;41.91;91.09;0.1255;0.1259;-0.0003364;-9.013;-9.001;-99.990;0.16;34.77;
2023-05-30 10:18:02.20;0.00:11:22:233;-0.68;0.60;0.42;0.1255;-0.0856;0.07576;0.0526;69.25;12.35;100.27;41.91;91.09;0.1255;0.1258;-0.0003328;-9.014;-9.002;-99.990;0.16;34.77;
2023-05-30 10:18:02.28;0.00:11:22:311;-0.68;0.60;0.42;0.1255;-0.08561;0.07575;0.0526;69.25;12.35;100.27;41.91;91.09;0.1255;0.1258;-0.0003352;-9.014;-9.002;-99.990;0.16;34.77;
2023-05-30 10:18:02.35;0.00:11:22:387;-0.68;0.60;0.42;0.1255;-0.08558;0.07572;0.05258;69.25;12.36;100.26;41.91;91.08;0.1255;0.1258;-0.0003235;-9.015;-9.003;-99.990;0.16;34.78;
2023-05-30 10:18:02.44;0.00:11:22:480;-0.68;0.60;0.42;0.1255;-0.08558;0.07573;0.05259;69.25;12.36;100.26;41.91;91.08;0.1255;0.1258;-0.0003282;-9.015;-9.003;-99.990;0.16;34.78;
2023-05-30 10:18:02.52;0.00:11:22:560;-0.68;0.60;0.42;0.1255;-0.08558;0.07573;0.05258;69.25;12.35;100.26;41.91;91.08;0.1255;0.1258;-0.0003252;-9.015;-9.004;-99.990;0.16;34.78;
2023-05-30 10:18:02.60;0.00:11:22:635;-0.68;0.60;0.42;0.1255;-0.08557;0.07573;0.05258;69.25;12.36;100.26;41.91;91.08;0.1255;0.1258;-0.0003283;-9.015;-9.004;-99.990;0.16;34.77;
2023-05-30 10:18:02.68;0.00:11:22:712;-0.68;0.60;0.42;0.1255;-0.08559;0.07574;0.05259;69.25;12.35;100.26;41.91;91.08;0.1255;0.1258;-0.0003298;-9.014;-9.003;-99.990;0.16;34.77;
2023-05-30 10:18:02.76;0.00:11:22:792;-0.68;0.60;0.42;0.1255;-0.0856;0.07574;0.0526;69.25;12.36;100.26;41.91;91.08;0.1255;0.1258;-0.0003269;-9.014;-9.003;-99.990;0.16;34.78;
2023-05-30 10:18:02.83;0.00:11:22:870;-0.68;0.60;0.42;0.1255;-0.08561;0.07575;0.0526;69.25;12.35;100.26;41.91;91.08;0.1255;0.1258;-0.0003288;-9.014;-9.002;-99.990;0.16;34.77;
2023-05-30 10:18:02.92;0.00:11:22:960;-0.68;0.60;0.42;0.1255;-0.08559;0.07575;0.05259;69.25;12.35;100.26;41.91;91.08;0.1255;0.1258;-0.0003269;-9.014;-9.003;-99.990;0.16;34.77;
2023-05-30 10:18:03.00;0.00:11:23:038;-0.68;0.60;0.42;0.1255;-0.08559;0.07574;0.05259;69.25;12.36;100.26;41.91;91.08;0.1255;0.1258;-0.0003288;-9.014;-9.003;-99.990;0.16;34.77;
2023-05-30 10:18:03.08;0.00:11:23:117;-0.68;0.60;0.42;0.1255;-0.08559;0.07576;0.05259;69.24;12.35;100.27;41.91;91.09;0.1255;0.1258;-0.0003344;-9.014;-9.002;-99.990;0.16;34.77;
2023-05-30 10:18:03.16;0.00:11:23:195;-0.68;0.60;0.42;0.1255;-0.08559;0.07574;0.05259;69.25;12.35;100.26;41.91;91.08;0.1255;0.1258;-0.0003259;-9.014;-9.003;-99.990;0.16;34.77;
2023-05-30 10:18:03.24;0.00:11:23:274;-0.68;0.60;0.42;0.1255;-0.08559;0.07574;0.05258;69.25;12.35;100.26;41.91;91.08;0.1255;0.1258;-0.0003282;-9.014;-9.003;-99.990;0.16;34.77;
2023-05-30 10:18:03.32;0.00:11:23:352;-0.68;0.60;0.42;0.1255;-0.08558;0.07574;0.05258;69.25;12.35;100.26;41.91;91.08;0.1255;0.1258;-0.0003292;-9.015;-9.003;-99.990;0.16;34.77;
2023-05-30 10:18:03.40;0.00:11:23:431;-0.68;0.60;0.42;0.1255;-0.08558;0.07572;0.05258;69.25;12.35;100.26;41.91;91.08;0.1255;0.1258;-0.0003223;-9.015;-9.004;-99.990;0.16;34.78;
2023-05-30 10:18:03.49;0.00:11:23:523;-0.68;0.60;0.42;0.1255;-0.08558;0.07573;0.05257;69.25;12.35;100.26;41.91;91.09;0.1255;0.1258;-0.0003298;-9.015;-9.004;-99.990;0.16;34.77;
2023-05-30 10:18:03.56;0.00:11:23:600;-0.68;0.60;0.42;0.1254;-0.08556;0.07572;0.05257;69.25;12.35;100.26;41.91;91.08;0.1254;0.1258;-0.0003224;-9.016;-9.004;-99.990;0.16;34.77;
2023-05-30 10:18:03.64;0.00:11:23:678;-0.68;0.60;0.42;0.1254;-0.08554;0.07569;0.05256;69.25;12.35;100.25;41.91;91.07;0.1254;0.1257;-0.0003137;-9.016;-9.006;-99.990;0.16;34.77;
2023-05-30 10:18:03.72;0.00:11:23:756;-0.68;0.60;0.42;0.1254;-0.08556;0.07572;0.05257;69.25;12.35;100.26;41.91;91.08;0.1254;0.1258;-0.000324;-9.015;-9.004;-99.990;0.16;34.77;
2023-05-30 10:18:03.80;0.00:11:23:836;-0.68;0.60;0.42;0.1255;-0.08557;0.07572;0.05258;69.25;12.35;100.25;41.91;91.07;0.1255;0.1258;-0.0003173;-9.015;-9.004;-99.990;0.16;34.78;
2023-05-30 10:18:03.88;0.00:11:23:915;-0.68;0.60;0.42;0.1254;-0.08557;0.07571;0.05257;69.25;12.35;100.25;41.90;91.08;0.1254;0.1258;-0.0003179;-9.015;-9.004;-99.990;0.16;34.77;
2023-05-30 10:18:03.97;0.00:11:24:006;-0.68;0.60;0.42;0.1254;-0.08555;0.07571;0.05256;69.25;12.35;100.25;41.90;91.08;0.1254;0.1257;-0.0003173;-9.016;-9.005;-99.990;0.16;34.77;
2023-05-30 10:18:04.05;0.00:11:24:085;-0.68;0.60;0.42;0.1254;-0.08556;0.07571;0.05256;69.25;12.35;100.26;41.90;91.08;0.1254;0.1258;-0.0003204;-9.016;-9.004;-99.990;0.16;34.77;
2023-05-30 10:18:04.13;0.00:11:24:165;-0.68;0.60;0.42;0.1255;-0.08558;0.07571;0.05257;69.25;12.35;100.26;41.91;91.08;0.1255;0.1258;-0.0003207;-9.015;-9.004;-99.990;0.16;34.78;
2023-05-30 10:18:04.21;0.00:11:24:241;-0.68;0.60;0.42;0.1254;-0.08556;0.0757;0.05256;69.25;12.35;100.25;41.90;91.07;0.1254;0.1258;-0.0003159;-9.016;-9.005;-99.990;0.16;34.77;
2023-05-30 10:18:04.28;0.00:11:24:319;-0.68;0.60;0.42;0.1254;-0.08554;0.07571;0.05256;69.25;12.35;100.26;41.91;91.08;0.1254;0.1257;-0.0003236;-9.016;-9.005;-99.990;0.16;34.77;
2023-05-30 10:18:04.36;0.00:11:24:399;-0.68;0.60;0.42;0.1254;-0.08554;0.07569;0.05255;69.25;12.35;100.25;41.91;91.08;0.1254;0.1257;-0.0003177;-9.017;-9.006;-99.990;0.16;34.77;
2023-05-30 10:18:04.46;0.00:11:24:492;-0.68;0.60;0.42;0.1254;-0.08553;0.07568;0.05254;69.25;12.35;100.25;41.90;91.08;0.1254;0.1257;-0.0003161;-9.017;-9.006;-99.990;0.16;34.77;
2023-05-30 10:18:04.53;0.00:11:24:570;-0.68;0.60;0.42;0.1254;-0.08552;0.07567;0.05254;69.25;12.35;100.25;41.90;91.07;0.1254;0.1257;-0.0003127;-9.017;-9.007;-99.990;0.16;34.77;
2023-05-30 10:18:04.61;0.00:11:24:650;-0.68;0.60;0.42;0.1254;-0.08552;0.07566;0.05254;69.25;12.35;100.25;41.90;91.07;0.1254;0.1257;-0.0003122;-9.018;-9.007;-99.990;0.16;34.77;
2023-05-30 10:18:04.69;0.00:11:24:727;-0.68;0.60;0.42;0.1254;-0.0855;0.07565;0.05252;69.25;12.35;100.25;41.90;91.07;0.1254;0.1257;-0.0003134;-9.019;-9.008;-99.990;0.16;34.77;
2023-05-30 10:18:04.77;0.00:11:24:806;-0.68;0.60;0.42;0.1253;-0.08549;0.07563;0.05251;69.25;12.35;100.24;41.90;91.06;0.1253;0.1256;-0.0002997;-9.019;-9.009;-99.990;0.16;34.78;
2023-05-30 10:18:04.85;0.00:11:24:883;-0.68;0.60;0.42;0.1253;-0.08549;0.07564;0.05252;69.25;12.35;100.25;41.90;91.07;0.1253;0.1257;-0.0003094;-9.019;-9.008;-99.990;0.16;34.77;
2023-05-30 10:18:04.92;0.00:11:24:960;-0.68;0.60;0.42;0.1254;-0.0855;0.07566;0.05252;69.25;12.35;100.25;41.90;91.08;0.1254;0.1257;-0.0003128;-9.018;-9.008;-99.990;0.16;34.77;
2023-05-30 10:18:05.02;0.00:11:25:052;-0.68;0.60;0.42;0.1253;-0.0855;0.07563;0.05251;69.25;12.35;100.24;41.89;91.07;0.1253;0.1256;-0.000306;-9.019;-9.008;-99.990;0.16;34.77;
2023-05-30 10:18:05.10;0.00:11:25:131;-0.68;0.60;0.42;0.1253;-0.08549;0.07562;0.05251;69.25;12.35;100.24;41.89;91.06;0.1253;0.1256;-0.0002978;-9.019;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:05.17;0.00:11:25:209;-0.68;0.60;0.42;0.1253;-0.08549;0.07563;0.05251;69.25;12.35;100.24;41.89;91.07;0.1253;0.1256;-0.0003062;-9.019;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:05.25;0.00:11:25:287;-0.68;0.60;0.42;0.1253;-0.08548;0.07563;0.0525;69.25;12.35;100.24;41.89;91.07;0.1253;0.1256;-0.0003025;-9.020;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:05.33;0.00:11:25:364;-0.68;0.60;0.42;0.1253;-0.08548;0.07563;0.05251;69.25;12.35;100.24;41.90;91.07;0.1253;0.1256;-0.0003066;-9.019;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:05.41;0.00:11:25:441;-0.68;0.60;0.42;0.1253;-0.0855;0.07563;0.05251;69.25;12.35;100.24;41.89;91.07;0.1253;0.1256;-0.0003019;-9.019;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:05.49;0.00:11:25:521;-0.68;0.60;0.42;0.1253;-0.08548;0.07561;0.0525;69.25;12.35;100.24;41.89;91.07;0.1253;0.1256;-0.0003006;-9.020;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:05.58;0.00:11:25:614;-0.68;0.60;0.42;0.1253;-0.08547;0.07562;0.05251;69.25;12.35;100.24;41.90;91.07;0.1253;0.1256;-0.0003039;-9.020;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:05.66;0.00:11:25:693;-0.68;0.60;0.42;0.1253;-0.08549;0.07563;0.05251;69.25;12.35;100.24;41.90;91.07;0.1253;0.1256;-0.0003038;-9.019;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:05.74;0.00:11:25:771;-0.68;0.60;0.42;0.1253;-0.08548;0.07562;0.0525;69.25;12.35;100.24;41.89;91.06;0.1253;0.1256;-0.0002983;-9.020;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:05.81;0.00:11:25:850;-0.68;0.60;0.42;0.1253;-0.08548;0.07561;0.0525;69.25;12.35;100.24;41.89;91.07;0.1253;0.1256;-0.0003;-9.020;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:05.89;0.00:11:25:929;-0.68;0.60;0.42;0.1253;-0.08548;0.07563;0.05251;69.25;12.35;100.24;41.90;91.07;0.1253;0.1256;-0.0003023;-9.019;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:05.97;0.00:11:26:007;-0.68;0.60;0.42;0.1254;-0.08552;0.07566;0.05253;69.25;12.35;100.25;41.90;91.07;0.1254;0.1257;-0.0003123;-9.018;-9.007;-99.990;0.16;34.77;
2023-05-30 10:18:06.05;0.00:11:26:085;-0.68;0.60;0.42;0.1254;-0.08556;0.07569;0.05255;69.25;12.35;100.25;41.90;91.07;0.1254;0.1257;-0.0003131;-9.016;-9.005;-99.990;0.16;34.77;
2023-05-30 10:18:06.13;0.00:11:26:164;-0.68;0.60;0.42;0.1254;-0.08557;0.07571;0.05256;69.25;12.35;100.26;41.90;91.08;0.1254;0.1258;-0.0003216;-9.016;-9.004;-99.990;0.16;34.77;
2023-05-30 10:18:06.22;0.00:11:26:254;-0.68;0.60;0.42;0.1254;-0.08555;0.0757;0.05256;69.25;12.35;100.25;41.90;91.08;0.1254;0.1257;-0.0003195;-9.016;-9.005;-99.990;0.16;34.77;
2023-05-30 10:18:06.30;0.00:11:26:332;-0.68;0.60;0.42;0.1254;-0.08555;0.07568;0.05255;69.25;12.35;100.25;41.90;91.07;0.1254;0.1257;-0.0003117;-9.016;-9.006;-99.990;0.16;34.77;
2023-05-30 10:18:06.37;0.00:11:26:410;-0.68;0.60;0.42;0.1254;-0.08553;0.07567;0.05254;69.25;12.35;100.25;41.90;91.07;0.1254;0.1257;-0.0003099;-9.017;-9.006;-99.990;0.16;34.77;
2023-05-30 10:18:06.45;0.00:11:26:488;-0.68;0.60;0.42;0.1254;-0.08551;0.07566;0.05252;69.25;12.35;100.25;41.90;91.07;0.1254;0.1257;-0.0003082;-9.018;-9.007;-99.990;0.16;34.77;
2023-05-30 10:18:06.53;0.00:11:26:567;-0.68;0.60;0.42;0.1254;-0.08551;0.07566;0.05252;69.25;12.35;100.25;41.90;91.07;0.1254;0.1257;-0.0003107;-9.018;-9.007;-99.990;0.16;34.77;
2023-05-30 10:18:06.62;0.00:11:26:658;-0.68;0.60;0.42;0.1254;-0.0855;0.07564;0.05252;69.25;12.35;100.24;41.89;91.07;0.1254;0.1257;-0.0003066;-9.019;-9.008;-99.990;0.16;34.77;
2023-05-30 10:18:06.70;0.00:11:26:736;-0.68;0.60;0.42;0.1253;-0.08549;0.07563;0.05251;69.25;12.35;100.24;41.90;91.07;0.1253;0.1256;-0.0003032;-9.019;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:06.78;0.00:11:26:813;-0.68;0.60;0.42;0.1253;-0.08549;0.07563;0.05251;69.25;12.35;100.24;41.89;91.07;0.1253;0.1256;-0.0003058;-9.019;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:06.86;0.00:11:26:892;-0.68;0.60;0.42;0.1253;-0.08548;0.07562;0.0525;69.25;12.35;100.24;41.89;91.07;0.1253;0.1256;-0.0003014;-9.020;-9.009;-99.990;0.16;34.77;
2023-05-30 10:18:06.94;0.00:11:26:971;-0.68;0.60;0.42;0.1253;-0.08547;0.0756;0.05249;69.25;12.35;100.24;41.89;91.06;0.1253;0.1256;-0.0002962;-9.020;-9.010;-99.990;0.16;34.77;
2023-05-30 10:18:07.01;0.00:11:27:050;-0.68;0.60;0.42;0.1253;-0.08545;0.07558;0.05248;69.25;12.35;100.23;41.89;91.06;0.1253;0.1256;-0.0002919;-9.021;-9.011;-99.990;0.16;34.77;
2023-05-30 10:18:07.11;0.00:11:27:143;-0.68;0.60;0.42;0.1253;-0.08545;0.07559;0.05248;69.25;12.35;100.24;41.89;91.07;0.1253;0.1256;-0.0002978;-9.021;-9.011;-99.990;0.16;34.77;
2023-05-30 10:18:07.18;0.00:11:27:220;-0.68;0.60;0.42;0.1253;-0.08544;0.07559;0.05248;69.25;12.35;100.24;41.89;91.06;0.1253;0.1256;-0.0002969;-9.021;-9.011;-99.990;0.16;34.77;
2023-05-30 10:18:07.26;0.00:11:27:299;-0.68;0.60;0.42;0.1253;-0.08543;0.07557;0.05247;69.25;12.35;100.23;41.89;91.06;0.1253;0.1256;-0.0002912;-9.022;-9.012;-99.990;0.16;34.77;
2023-05-30 10:18:07.34;0.00:11:27:377;-0.68;0.60;0.42;0.1253;-0.08544;0.07557;0.05247;69.25;12.35;100.23;41.89;91.06;0.1253;0.1256;-0.0002892;-9.022;-9.012;-99.990;0.16;34.77;
2023-05-30 10:18:07.42;0.00:11:27:455;-0.68;0.60;0.42;0.1253;-0.08543;0.07558;0.05247;69.25;12.35;100.23;41.89;91.06;0.1253;0.1255;-0.0002915;-9.022;-9.012;-99.990;0.16;34.77;
2023-05-30 10:18:07.50;0.00:11:27:532;-0.68;0.60;0.42;0.1252;-0.08542;0.07556;0.05246;69.25;12.35;100.23;41.88;91.06;0.1252;0.1255;-0.0002859;-9.022;-9.012;-99.990;0.16;34.77;
2023-05-30 10:18:07.58;0.00:11:27:611;-0.68;0.60;0.42;0.1252;-0.08543;0.07556;0.05246;69.25;12.35;100.23;41.89;91.06;0.1252;0.1255;-0.000289;-9.022;-9.012;-99.990;0.16;34.77;
2023-05-30 10:18:07.67;0.00:11:27:703;-0.68;0.60;0.42;0.1252;-0.08542;0.07555;0.05245;69.25;12.35;100.23;41.88;91.06;0.1252;0.1255;-0.0002844;-9.023;-9.013;-99.990;0.16;34.77;
2023-05-30 10:18:07.75;0.00:11:27:781;-0.68;0.60;0.42;0.1252;-0.08541;0.07556;0.05246;69.25;12.35;100.23;41.89;91.06;0.1252;0.1255;-0.0002864;-9.023;-9.013;-99.990;0.16;34.77;
2023-05-30 10:18:07.82;0.00:11:27:858;-0.68;0.60;0.42;0.1252;-0.08541;0.07555;0.05246;69.25;12.35;100.23;41.89;91.06;0.1252;0.1255;-0.000286;-9.023;-9.013;-99.990;0.16;34.77;
2023-05-30 10:18:07.90;0.00:11:27:936;-0.68;0.60;0.42;0.1252;-0.08542;0.07556;0.05246;69.25;12.35;100.23;41.89;91.06;0.1252;0.1255;-0.0002882;-9.023;-9.013;-99.990;0.16;34.77;
2023-05-30 10:18:07.98;0.00:11:28:013;-0.68;0.60;0.42;0.1252;-0.08541;0.07557;0.05245;69.25;12.35;100.24;41.89;91.06;0.1252;0.1255;-0.0002949;-9.023;-9.013;-99.990;0.16;34.76;
2023-05-30 10:18:08.06;0.00:11:28:092;-0.68;0.60;0.42;0.1252;-0.08542;0.07556;0.05246;69.25;12.35;100.23;41.89;91.06;0.1252;0.1255;-0.0002914;-9.023;-9.013;-99.990;0.16;34.77;
2023-05-30 10:18:08.15;0.00:11:28:185;-0.68;0.60;0.42;0.1252;-0.08542;0.07556;0.05246;69.25;12.35;100.24;41.89;91.06;0.1252;0.1255;-0.0002944;-9.023;-9.012;-99.990;0.16;34.77;
2023-05-30 10:18:08.23;0.00:11:28:265;-0.68;0.60;0.42;0.1252;-0.08541;0.07555;0.05245;69.25;12.35;100.23;41.89;91.06;0.1252;0.1255;-0.0002909;-9.023;-9.013;-99.990;0.16;34.77;
2023-05-30 10:18:08.31;0.00:11:28:344;-0.68;0.60;0.42;0.1252;-0.0854;0.07553;0.05245;69.25;12.35;100.23;41.89;91.05;0.1252;0.1255;-0.0002834;-9.024;-9.014;-99.990;0.16;34.77;
2023-05-30 10:18:08.39;0.00:11:28:422;-0.68;0.60;0.42;0.1252;-0.08541;0.07553;0.05245;69.26;12.35;100.22;41.88;91.05;0.1252;0.1255;-0.0002816;-9.023;-9.013;-99.990;0.16;34.78;
2023-05-30 10:18:08.46;0.00:11:28:500;-0.68;0.60;0.42;0.1252;-0.08541;0.07555;0.05246;69.25;12.35;100.23;41.89;91.06;0.1252;0.1255;-0.0002854;-9.023;-9.013;-99.990;0.16;34.77;
2023-05-30 10:18:08.54;0.00:11:28:577;-0.68;0.60;0.42;0.1252;-0.08543;0.07554;0.05246;69.26;12.35;100.23;41.88;91.05;0.1252;0.1255;-0.0002822;-9.022;-9.013;-99.990;0.16;34.77;
2023-05-30 10:18:08.62;0.00:11:28:655;-0.68;0.60;0.42;0.1252;-0.08541;0.07555;0.05245;69.25;12.35;100.23;41.88;91.06;0.1252;0.1255;-0.0002855;-9.023;-9.013;-99.990;0.16;34.77;
2023-05-30 10:18:08.71;0.00:11:28:747;-0.68;0.60;0.42;0.1252;-0.08541;0.07555;0.05245;69.25;12.35;100.23;41.89;91.06;0.1252;0.1255;-0.0002875;-9.023;-9.013;-99.990;0.16;34.77;
2023-05-30 10:18:08.79;0.00:11:28:826;-0.68;0.60;0.42;0.1252;-0.08542;0.07557;0.05246;69.25;12.35;100.23;41.88;91.06;0.1252;0.1255;-0.0002937;-9.022;-9.012;-99.990;0.16;34.77;
